   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   3.2416619e+02	   4.3782000e+01	  -3.7506000e+01	   1.2389488e+00	   6.3389764e-02	   1.6391007e+01	   3.5872615e+01	   1.1079186e+02	   2.0069947e-01	   1.6335942e+01	   6.4623718e-02	
   3.2416967e+02	   4.3782000e+01	  -3.7506000e+01	   1.2416847e+00	   6.3668090e-02	   1.6391137e+01	   3.5871829e+01	   1.0458734e+02	  -6.9603603e-02	   1.6589767e+01	   6.1325937e-02	
   3.2417316e+02	   4.3782000e+01	  -3.7507000e+01	   1.2681996e+00	   6.1936143e-02	   1.6393204e+01	   3.5872430e+01	   1.0805753e+02	   9.1917680e-02	   1.6515604e+01	   5.8381103e-02	
   3.2417665e+02	   4.3782000e+01	  -3.7508000e+01	   1.1562350e+00	   5.7363437e-02	   1.6394800e+01	   3.5872400e+01	   1.0705244e+02	   6.3804909e-01	   2.2475063e+01	   7.7461143e-02	
   3.2418014e+02	   4.3782000e+01	  -3.7507000e+01	   1.2153469e+00	   5.8300858e-02	   1.6393828e+01	   3.5871615e+01	   1.0842975e+02	   1.2512700e-01	   2.1749936e+01	   6.9720506e-02	
   3.2418362e+02	   4.3782000e+01	  -3.7507000e+01	   1.1747839e+00	   5.7416386e-02	   1.6395600e+01	   3.5873987e+01	   1.0543790e+02	   2.6502505e-01	   2.0301743e+01	   7.1074245e-02	
   3.2418712e+02	   4.3782000e+01	  -3.7507000e+01	   1.1714614e+00	   5.8864680e-02	   1.6398227e+01	   3.5876019e+01	   1.1050309e+02	   1.2295816e-01	   1.9250752e+01	   5.9366869e-02	
   3.2419061e+02	   4.3782000e+01	  -3.7507000e+01	   1.2095287e+00	   6.2574052e-02	   1.6400865e+01	   3.5877271e+01	   1.0389452e+02	   1.3882799e-01	   2.0641531e+01	   6.1676404e-02	
   3.2419411e+02	   4.3782000e+01	  -3.7507000e+01	   1.1269610e+00	   5.6707208e-02	   1.6404090e+01	   3.5875815e+01	   1.0672932e+02	   1.7631769e-02	   2.2539351e+01	   5.6436840e-02	
   3.2419760e+02	   4.3782000e+01	  -3.7508000e+01	   1.1912391e+00	   6.0531258e-02	   1.6405201e+01	   3.5878997e+01	   1.0369024e+02	   3.0105751e-01	   1.9668432e+01	   7.4230049e-02	
   3.2420110e+02	   4.3782000e+01	  -3.7508000e+01	   1.1878852e+00	   5.7001981e-02	   1.6407683e+01	   3.5878729e+01	   1.0632528e+02	   6.8290574e-01	   2.3024787e+01	   5.6343272e-02	
   3.2420459e+02	   4.3782000e+01	  -3.7508000e+01	   1.1748314e+00	   6.0012854e-02	   1.6407633e+01	   3.5879800e+01	   1.0402194e+02	   4.7220102e-02	   2.4810296e+01	   6.7213966e-02	
   3.2420809e+02	   4.3782000e+01	  -3.7508000e+01	   1.1771574e+00	   5.8366360e-02	   1.6407289e+01	   3.5880922e+01	   1.0243782e+02	   1.8513201e-01	   2.3456252e+01	   7.4736201e-02	
   3.2421158e+02	   4.3782000e+01	  -3.7508000e+01	   1.1860645e+00	   6.2185090e-02	   1.6408186e+01	   3.5880828e+01	   1.0202733e+02	   3.4340882e-01	   2.1562597e+01	   6.9519720e-02	
   3.2421508e+02	   4.3782000e+01	  -3.7508000e+01	   1.1858523e+00	   5.7875504e-02	   1.6408708e+01	   3.5880983e+01	   1.0284690e+02	   3.7720607e-01	   2.2230154e+01	   6.3158168e-02	
   3.2421838e+02	   4.3782000e+01	  -3.7508000e+01	   1.1570256e+00	   5.9920183e-02	   1.6405713e+01	   3.5879138e+01	   1.0710000e+02	  -3.2482127e-02	   2.2655973e+01	   9.0831527e-02	
   3.2424617e+02	   4.3804000e+01	  -3.7506000e+01	   1.1117093e+00	   5.6828115e-02	   1.6444747e+01	   3.5895788e+01	   1.0274724e+02	   1.6068269e+00	   1.4910638e+01	   5.6190911e-02	
   3.2424965e+02	   4.3807000e+01	  -3.7506000e+01	   1.1267095e+00	   5.5663678e-02	   1.6446096e+01	   3.5891543e+01	   1.0558321e+02	   2.2263567e+00	   1.5287297e+01	   5.5449054e-02	
   3.2425313e+02	   4.3811975e+01	  -3.7506000e+01	   1.0584076e+00	   5.4319602e-02	   1.6444100e+01	   3.5892263e+01	   1.0339241e+02	   2.9998829e+00	   1.6292815e+01	   6.6273115e-02	
   3.2425663e+02	   4.3815008e+01	  -3.7505000e+01	   1.0219851e+00	   5.0422457e-02	   1.6444898e+01	   3.5895996e+01	   1.0192425e+02	   2.6853925e+00	   1.9003024e+01	   6.5248530e-02	
   3.2426013e+02	   4.3818041e+01	  -3.7505959e+01	   1.0583350e+00	   5.7220328e-02	   1.6439938e+01	   3.5892592e+01	   1.1020177e+02	   2.1756935e+00	   1.4895504e+01	   5.4885100e-02	
   3.2426362e+02	   4.3822075e+01	  -3.7505000e+01	   1.0736747e+00	   5.3728417e-02	   1.6443088e+01	   3.5900133e+01	   1.0333149e+02	   2.7271111e+00	   1.7046795e+01	   5.4649521e-02	
   3.2426712e+02	   4.3826108e+01	  -3.7505000e+01	   1.0941751e+00	   5.6723345e-02	   1.6429295e+01	   3.5891884e+01	   1.0453517e+02	   1.8375848e+00	   1.6647430e+01	   6.4171131e-02	
   3.2427061e+02	   4.3828000e+01	  -3.7505000e+01	   1.1109273e+00	   5.5292954e-02	   1.6412677e+01	   3.5884559e+01	   1.0468485e+02	   1.3735816e-02	   2.5507625e+01	   6.3595040e-02	
   3.2427411e+02	   4.3828000e+01	  -3.7505000e+01	   1.1859862e+00	   5.8723508e-02	   1.6399508e+01	   3.5885040e+01	   1.0820143e+02	   1.2236813e-01	   2.6184143e+01	   6.8234825e-02	
   3.2427760e+02	   4.3828000e+01	  -3.7506000e+01	   1.1907202e+00	   5.9569279e-02	   1.6393167e+01	   3.5883075e+01	   1.0490000e+02	   1.1488648e-01	   2.7578978e+01	   6.7252039e-02	
   3.2428110e+02	   4.3828000e+01	  -3.7506000e+01	   1.2354184e+00	   6.1224069e-02	   1.6386903e+01	   3.5881928e+01	   1.0520344e+02	   2.6689698e-01	   3.0035655e+01	   6.2271269e-02	
   3.2428459e+02	   4.3828000e+01	  -3.7506000e+01	   1.1119795e+00	   5.7951426e-02	   1.6388757e+01	   3.5885518e+01	   1.0343367e+02	  -1.9839455e-01	   3.0381391e+01	   7.0259947e-02	
   3.2428809e+02	   4.3828000e+01	  -3.7507000e+01	   1.1944377e+00	   6.0544373e-02	   1.6393016e+01	   3.5887208e+01	   1.0395323e+02	   3.8517206e-02	   3.1158237e+01	   6.4710415e-02	
   3.2429157e+02	   4.3828000e+01	  -3.7507000e+01	   1.1679437e+00	   5.7085138e-02	   1.6398232e+01	   3.5889522e+01	   1.0459361e+02	  -8.0574944e-03	   3.1868311e+01	   6.6497862e-02	
   3.2429506e+02	   4.3828000e+01	  -3.7507000e+01	   1.2074995e+00	   5.8697414e-02	   1.6400644e+01	   3.5889163e+01	   1.0299761e+02	  -8.0478757e-02	   3.5597541e+01	   6.3150873e-02	
   3.2429855e+02	   4.3828000e+01	  -3.7507000e+01	   1.1382557e+00	   5.6835287e-02	   1.6399087e+01	   3.5889612e+01	   1.0294963e+02	   7.9850573e-02	   3.4619851e+01	   6.0766825e-02	
   3.2430205e+02	   4.3828000e+01	  -3.7507000e+01	   1.1618502e+00	   5.7277934e-02	   1.6402718e+01	   3.5890914e+01	   1.0351050e+02	  -1.8132667e-01	   3.4055593e+01	   6.1422867e-02	
   3.2430554e+02	   4.3828441e+01	  -3.7507000e+01	   1.1055644e+00	   5.5316696e-02	   1.6399791e+01	   3.5887691e+01	   1.0352384e+02	  -3.2668803e-02	   3.4053812e+01	   6.1696009e-02	
   3.2430904e+02	   4.3829000e+01	  -3.7508000e+01	   1.1660291e+00	   5.8241872e-02	   1.6397937e+01	   3.5888070e+01	   1.0280000e+02	   6.0322245e-02	   3.8411109e+01	   6.0154506e-02	
   3.2431234e+02	   4.3829000e+01	  -3.7507000e+01	   1.1887728e+00	   6.2229863e-02	   1.6401500e+01	   3.5892822e+01	   1.0190000e+02	  -3.5804480e-01	   3.6901078e+01	   6.0459750e-02	
   3.2434013e+02	   4.3828000e+01	  -3.7507000e+01	   1.1499773e+00	   5.7659252e-02	   1.6397335e+01	   3.5892814e+01	   1.0045852e+02	  -4.8959125e-02	   4.3205058e+01	   5.7623958e-02	
   3.2434361e+02	   4.3828000e+01	  -3.7507000e+01	   1.1067179e+00	   5.4670174e-02	   1.6379423e+01	   3.5881887e+01	   1.0168992e+02	  -1.9515708e-01	   4.4538673e+01	   7.2046262e-02	
   3.2434709e+02	   4.3828000e+01	  -3.7507000e+01	   1.1854483e+00	   5.8525549e-02	   1.6380514e+01	   3.5886651e+01	   1.0228236e+02	  -3.5293486e-01	   4.1686390e+01	   6.8285719e-02	
   3.2435059e+02	   4.3828000e+01	  -3.7507000e+01	   1.1427338e+00	   5.6778400e-02	   1.6394277e+01	   3.5892239e+01	   9.9777097e+01	  -2.3694624e-01	   4.3760871e+01	   7.4726373e-02	
   3.2435408e+02	   4.3828000e+01	  -3.7507000e+01	   1.0868100e+00	   5.4862921e-02	   1.6388973e+01	   3.5889756e+01	   1.0198097e+02	   1.1539818e-01	   4.4404674e+01	   6.0213145e-02	
   3.2435758e+02	   4.3828000e+01	  -3.7507000e+01	   1.1625994e+00	   5.9413485e-02	   1.6359203e+01	   3.5871176e+01	   1.0384956e+02	  -5.0290152e-02	   4.2857823e+01	   6.7093431e-02	
   3.2436107e+02	   4.3828000e+01	  -3.7507000e+01	   1.1797736e+00	   6.3308818e-02	   1.6345638e+01	   3.5873924e+01	   1.0441058e+02	  -5.0948714e-01	   4.4105942e+01	   7.6738866e-02	
   3.2436457e+02	   4.3828000e+01	  -3.7507000e+01	   1.1674783e+00	   5.9251916e-02	   1.6358824e+01	   3.5882438e+01	   1.0283526e+02	  -2.6884231e-01	   4.4511587e+01	   7.5212675e-02	
   3.2436807e+02	   4.3828475e+01	  -3.7507475e+01	   1.1030113e+00	   5.8708422e-02	   1.6349305e+01	   3.5875975e+01	   1.0325762e+02	  -4.1677767e-01	   4.1783011e+01	   7.7026607e-02	
   3.2437155e+02	   4.3829000e+01	  -3.7508000e+01	   1.1643448e+00	   6.2474705e-02	   1.6353673e+01	   3.5878789e+01	   1.0310532e+02	  -4.2514306e-01	   4.6169446e+01	   7.9617884e-02	
   3.2437503e+02	   4.3829000e+01	  -3.7508000e+01	   1.2059082e+00	   6.4398393e-02	   1.6381295e+01	   3.5893503e+01	   9.9242861e+01	   1.4441932e-02	   4.8820170e+01	   5.6316930e-02	
   3.2437853e+02	   4.3829000e+01	  -3.7509000e+01	   1.1587463e+00	   6.0075881e-02	   1.6388008e+01	   3.5889418e+01	   1.0037881e+02	  -2.7705820e-01	   5.1672642e+01	   5.4551555e-02	
   3.2438202e+02	   4.3830000e+01	  -3.7509000e+01	   1.2012559e+00	   6.0963401e-02	   1.6384872e+01	   3.5888472e+01	   1.0121055e+02	  -7.4690205e-02	   6.2632868e+01	   5.2786131e-02	
   3.2438552e+02	   4.3830000e+01	  -3.7509000e+01	   1.2127440e+00	   6.3526881e-02	   1.6378941e+01	   3.5885149e+01	   1.0047052e+02	  -4.7574132e-01	   5.4381745e+01	   5.7600645e-02	
   3.2438901e+02	   4.3830000e+01	  -3.7509000e+01	   1.0604549e+00	   5.5225914e-02	   1.6379054e+01	   3.5888051e+01	   1.0371815e+02	  -8.2622253e-02	   5.6136949e+01	   5.4505485e-02	
   3.2439251e+02	   4.3830000e+01	  -3.7509000e+01	   1.1237298e+00	   5.6419558e-02	   1.6379937e+01	   3.5888228e+01	   1.0200470e+02	  -8.1121425e-01	   4.9069416e+01	   5.8470232e-02	
   3.2439601e+02	   4.3830000e+01	  -3.7510000e+01	   1.0817585e+00	   5.7128145e-02	   1.6374575e+01	   3.5885100e+01	   1.0255056e+02	  -2.4910134e-01	   5.0789915e+01	   5.5697639e-02	
   3.2439950e+02	   4.3830000e+01	  -3.7510000e+01	   1.0952235e+00	   5.4725857e-02	   1.6370619e+01	   3.5886227e+01	   1.0386602e+02	  -5.3491861e-01	   5.0452642e+01	   5.9509346e-02	
   3.2440300e+02	   4.3831000e+01	  -3.7510000e+01	   1.1990195e+00	   6.1005015e-02	   1.6378339e+01	   3.5889823e+01	   1.0240297e+02	  -2.9872373e-01	   5.1454744e+01	   6.1335671e-02	
   3.2440629e+02	   4.3831000e+01	  -3.7511000e+01	   1.1254168e+00	   5.8651730e-02	   1.6371261e+01	   3.5883828e+01	   1.0469675e+02	  -4.6063574e-02	   5.4438338e+01	   6.3473267e-02	
   3.2443408e+02	   4.3835000e+01	  -3.7514000e+01	   1.3058468e+00	   6.2255300e-02	   1.6362779e+01	   3.5882154e+01	   1.0671172e+02	  -1.8578729e-01	   6.1903418e+01	   6.4557717e-02	
   3.2443758e+02	   4.3835000e+01	  -3.7514574e+01	   1.1984475e+00	   6.0023377e-02	   1.6365913e+01	   3.5882789e+01	   1.0773844e+02	  -3.2908857e-01	   5.9728609e+01	   6.3753574e-02	
   3.2444107e+02	   4.3836000e+01	  -3.7515000e+01	   1.1834786e+00	   6.1323145e-02	   1.6367729e+01	   3.5885369e+01	   1.0642374e+02	  -2.5740673e-01	   6.0644845e+01	   6.7887339e-02	
   3.2444457e+02	   4.3836641e+01	  -3.7515641e+01	   1.1380675e+00	   5.6232320e-02	   1.6374305e+01	   3.5887859e+01	   1.0414878e+02	  -4.0947768e-01	   6.0195314e+01	   5.6570512e-02	
   3.2444807e+02	   4.3837000e+01	  -3.7516000e+01	   1.1789688e+00	   5.7148517e-02	   1.6372263e+01	   3.5883026e+01	   1.0606011e+02	  -1.2768344e-01	   6.0999750e+01	   6.9413091e-02	
   3.2445156e+02	   4.3838000e+01	  -3.7517000e+01	   1.1263162e+00	   5.7899918e-02	   1.6373242e+01	   3.5885200e+01	   1.0448916e+02	  -3.8419915e-03	   6.9311044e+01	   6.3463621e-02	
   3.2445504e+02	   4.3838000e+01	  -3.7517000e+01	   1.2215750e+00	   6.2899489e-02	   1.6383959e+01	   3.5892601e+01	   1.0323463e+02	   1.6282508e-01	   6.9980332e+01	   5.7828828e-02	
   3.2445853e+02	   4.3839000e+01	  -3.7517000e+01	   1.2175516e+00	   6.2594435e-02	   1.6390181e+01	   3.5890388e+01	   1.0567769e+02	  -3.6438005e-01	   7.7927735e+01	   4.4880792e-02	
   3.2446202e+02	   4.3839000e+01	  -3.7517000e+01	   1.2269301e+00	   6.0385869e-02	   1.6383680e+01	   3.5887655e+01	   1.0512558e+02	   3.5239825e-01	   8.1979751e+01	   3.2992163e-02	
   3.2446552e+02	   4.3840000e+01	  -3.7515000e+01	   1.0922204e+00	   5.4188551e-02	   1.6376515e+01	   3.5877554e+01	   1.1066568e+02	   1.0561557e+00	   8.5274310e+01	   4.9238964e-02	
   3.2446901e+02	   4.3840000e+01	  -3.7514000e+01	   1.2545055e+00	   6.1772600e-02	   1.6367052e+01	   3.5875868e+01	   1.1020922e+02	   5.8156475e-02	   8.9328268e+01	   7.1088745e-02	
   3.2447251e+02	   4.3840000e+01	  -3.7514000e+01	   1.2271150e+00	   5.8515444e-02	   1.6363051e+01	   3.5875837e+01	   1.1075171e+02	  -9.3768280e-02	   9.1064145e+01	   7.0231003e-02	
   3.2447599e+02	   4.3840000e+01	  -3.7514000e+01	   1.2173125e+00	   5.9324440e-02	   1.6368204e+01	   3.5877800e+01	   1.1262103e+02	   7.8251246e-02	   9.3885684e+01	   7.7813349e-02	
   3.2447948e+02	   4.3841000e+01	  -3.7514000e+01	   1.2808018e+00	   6.1275279e-02	   1.6371191e+01	   3.5877009e+01	   1.1440000e+02	   1.1662745e-01	   9.3546472e+01	   7.3384352e-02	
   3.2448297e+02	   4.3841000e+01	  -3.7514000e+01	   1.2736261e+00	   6.5160442e-02	   1.6388088e+01	   3.5885171e+01	   1.1271164e+02	   7.4123423e-02	   9.3948627e+01	   6.9723714e-02	
   3.2448647e+02	   4.3841000e+01	  -3.7514000e+01	   1.2161477e+00	   5.7950027e-02	   1.6388103e+01	   3.5881864e+01	   1.1110514e+02	  -1.6165661e-02	   9.6459011e+01	   6.9360538e-02	
   3.2448996e+02	   4.3841000e+01	  -3.7514000e+01	   1.2979815e+00	   6.6141147e-02	   1.6394623e+01	   3.5886205e+01	   1.1278463e+02	  -7.9615736e-02	   9.7602518e+01	   6.5282295e-02	
   3.2449345e+02	   4.3841000e+01	  -3.7514000e+01	   1.2229580e+00	   5.7565196e-02	   1.6409195e+01	   3.5887463e+01	   1.1129513e+02	   7.7807833e-02	   9.8132618e+01	   6.2691462e-02	
   3.2449693e+02	   4.3841041e+01	  -3.7513041e+01	   1.2814430e+00	   6.3084819e-02	   1.6413233e+01	   3.5887308e+01	   1.0918769e+02	  -2.0958971e-01	   9.8723480e+01	   6.6257973e-02	
   3.2450024e+02	   4.3842000e+01	  -3.7513000e+01	   1.4133390e+00	   6.7796389e-02	   1.6410354e+01	   3.5882881e+01	   1.0812693e+02	  -8.8470801e-03	   1.0111321e+02	   6.4093030e-02	
   3.2452804e+02	   4.3842000e+01	  -3.7513000e+01	   1.4869332e+00	   7.1833103e-02	   1.6483941e+01	   3.5908366e+01	   1.0768627e+02	   1.8568671e-01	   1.0917474e+02	   5.2277448e-02	
   3.2453154e+02	   4.3842000e+01	  -3.7513000e+01	   1.4069570e+00	   6.4499391e-02	   1.6486388e+01	   3.5908563e+01	   1.0710000e+02	   2.3350557e-01	   1.0639413e+02	   5.3773642e-02	
   3.2453503e+02	   4.3843000e+01	  -3.7513000e+01	   1.3268892e+00	   6.2978885e-02	   1.6482618e+01	   3.5905945e+01	   1.0900617e+02	  -5.4615063e-02	   8.6669871e+01	   5.6380553e-02	
   3.2453853e+02	   4.3843000e+01	  -3.7513000e+01	   1.4033311e+00	   7.1884578e-02	   1.6493417e+01	   3.5911153e+01	   1.0807088e+02	   1.8531624e-01	   8.5532045e+01	   5.6547664e-02	
   3.2454202e+02	   4.3844000e+01	  -3.7514000e+01	   1.3395122e+00	   7.1476794e-02	   1.6492721e+01	   3.5908331e+01	   1.0983340e+02	  -1.0745107e-01	   6.7795602e+01	   6.6868435e-02	
   3.2454552e+02	   4.3846000e+01	  -3.7515000e+01	   1.3144385e+00	   6.3003604e-02	   1.6484988e+01	   3.5904394e+01	   1.1199463e+02	  -3.8969336e-01	   6.8662420e+01	   6.9869657e-02	
   3.2454901e+02	   4.3847000e+01	  -3.7515000e+01	   1.3582466e+00	   6.7057714e-02	   1.6482055e+01	   3.5904175e+01	   1.0802454e+02	   2.4538802e-03	   7.3328920e+01	   6.6399415e-02	
   3.2455251e+02	   4.3848000e+01	  -3.7515074e+01	   1.2744465e+00	   6.1445897e-02	   1.6472940e+01	   3.5899670e+01	   1.0592228e+02	   6.2626575e-02	   1.1517622e+02	   5.7543896e-02	
   3.2455601e+02	   4.3847000e+01	  -3.7514000e+01	   1.2841034e+00	   6.2661664e-02	   1.6468488e+01	   3.5901441e+01	   1.0089235e+02	   1.2566285e+00	   1.2035781e+02	   6.3911791e-02	
   3.2455950e+02	   4.3847000e+01	  -3.7512000e+01	   1.2869624e+00	   6.4772901e-02	   1.6485077e+01	   3.5909406e+01	   9.7300000e+01	   1.0615394e+00	   1.2349181e+02	   6.0116224e-02	
   3.2456298e+02	   4.3846000e+01	  -3.7511000e+01	   1.3693305e+00	   6.4352181e-02	   1.6499094e+01	   3.5912057e+01	   9.7158216e+01	   7.9739702e-01	   1.2608134e+02	   5.4497811e-02	
   3.2456647e+02	   4.3846000e+01	  -3.7510000e+01	   1.3479156e+00	   6.7819820e-02	   1.6507454e+01	   3.5916457e+01	   9.5981552e+01	   1.2180539e+00	   1.2573942e+02	   5.3370511e-02	
   3.2456996e+02	   4.3845000e+01	  -3.7509000e+01	   1.3863571e+00	   6.7311055e-02	   1.6532225e+01	   3.5928224e+01	   9.5007569e+01	   4.0489688e-01	   1.1992383e+02	   4.7151573e-02	
   3.2457346e+02	   4.3845000e+01	  -3.7509000e+01	   1.3495226e+00	   6.3835579e-02	   1.6526790e+01	   3.5917522e+01	   9.8668661e+01	  -4.2806290e-01	   1.1047855e+02	   4.6603216e-02	
   3.2457695e+02	   4.3846000e+01	  -3.7510000e+01	   1.3017174e+00	   6.2843941e-02	   1.6527492e+01	   3.5921561e+01	   1.0285802e+02	  -1.5063775e-01	   9.1054567e+01	   5.1259554e-02	
   3.2458045e+02	   4.3846308e+01	  -3.7510308e+01	   1.4042891e+00	   6.3236158e-02	   1.6529762e+01	   3.5919939e+01	   1.0688472e+02	  -6.0297377e-01	   6.3458180e+01	   5.6204921e-02	
   3.2458394e+02	   4.3848000e+01	  -3.7511000e+01	   1.2648186e+00	   5.9676158e-02	   1.6520034e+01	   3.5915600e+01	   1.0739318e+02	  -1.1613487e-01	   7.3814154e+01	   5.8571618e-02	
   3.2458744e+02	   4.3849374e+01	  -3.7512000e+01	   1.3080096e+00	   6.1987664e-02	   1.6521225e+01	   3.5916425e+01	   1.0426314e+02	  -2.6251424e-01	   7.6298722e+01	   5.5550575e-02	
   3.2459094e+02	   4.3851000e+01	  -3.7512000e+01	   1.2929842e+00	   6.0515432e-02	   1.6523218e+01	   3.5917400e+01	   1.0577774e+02	  -2.8849601e-01	   7.3854284e+01	   5.1820832e-02	
   3.2459422e+02	   4.3852000e+01	  -3.7513000e+01	   1.3410190e+00	   6.5869728e-02	   1.6517646e+01	   3.5914670e+01	   1.0726911e+02	   5.8860904e-02	   7.8765994e+01	   6.6052581e-02	
   3.2462200e+02	   4.3861000e+01	  -3.7515000e+01	   1.7257740e+00	   8.1737338e-02	   1.6442535e+01	   3.5888486e+01	   1.1886458e+02	  -3.9815640e-01	   8.0742790e+01	   8.6609299e-02	
   3.2462550e+02	   4.3862174e+01	  -3.7515000e+01	   1.5394917e+00	   6.5099182e-02	   1.6423147e+01	   3.5885117e+01	   1.1794775e+02	  -3.9601104e-01	   8.0504118e+01	   7.7290029e-02	
   3.2462899e+02	   4.3864000e+01	  -3.7516000e+01	   1.4708411e+00	   6.8139777e-02	   1.6407360e+01	   3.5880785e+01	   1.1594330e+02	  -3.9736894e-01	   7.8315845e+01	   7.6891673e-02	
   3.2463249e+02	   4.3865000e+01	  -3.7516000e+01	   1.4377182e+00	   6.6346098e-02	   1.6393491e+01	   3.5876569e+01	   1.1701667e+02	  -8.1166282e-01	   7.1203994e+01	   7.6493329e-02	
   3.2463598e+02	   4.3866000e+01	  -3.7517000e+01	   1.3875826e+00	   6.7958702e-02	   1.6384316e+01	   3.5875426e+01	   1.1663552e+02	  -5.3451749e-01	   6.0154206e+01	   7.1986239e-02	
   3.2463948e+02	   4.3867307e+01	  -3.7518000e+01	   1.4752922e+00	   6.7745830e-02	   1.6377239e+01	   3.5874900e+01	   1.1178476e+02	   1.4823308e-01	   5.7997288e+01	   6.5661522e-02	
   3.2464297e+02	   4.3867659e+01	  -3.7518682e+01	   1.3927195e+00	   6.8355425e-02	   1.6372598e+01	   3.5875539e+01	   1.1084107e+02	   5.2742054e+00	   2.4790388e+02	   5.3514156e-02	
   3.2464647e+02	   4.3863626e+01	  -3.7535496e+01	   1.4430601e+00	   6.6938353e-02	   1.6369075e+01	   3.5874212e+01	   1.0991223e+02	   1.1647409e+01	   2.4979128e+02	   5.6935906e-02	
   3.2464996e+02	   4.3858593e+01	  -3.7555630e+01	   1.3759740e+00	   6.5731613e-02	   1.6374648e+01	   3.5875982e+01	   1.1032581e+02	   1.1692987e+01	   2.5132274e+02	   6.0429945e-02	
   3.2465346e+02	   4.3853559e+01	  -3.7575763e+01	   1.4125322e+00	   6.4400175e-02	   1.6407659e+01	   3.5884602e+01	   1.1393225e+02	   1.2010118e+01	   2.5035962e+02	   5.6119069e-02	
   3.2465695e+02	   4.3848526e+01	  -3.7594897e+01	   1.3982932e+00	   6.5436045e-02	   1.6450835e+01	   3.5892326e+01	   1.1238035e+02	   1.1949682e+01	   2.4887620e+02	   4.9380280e-02	
   3.2466045e+02	   4.3843493e+01	  -3.7615030e+01	   1.2960454e+00	   6.2978189e-02	   1.6474173e+01	   3.5890185e+01	   1.1456115e+02	   1.1998067e+01	   2.4899654e+02	   5.8483175e-02	
   3.2466393e+02	   4.3837476e+01	  -3.7635096e+01	   1.4054740e+00	   6.7882093e-02	   1.6482877e+01	   3.5891743e+01	   1.1495300e+02	   1.1889941e+01	   2.4825113e+02	   5.4362868e-02	
   3.2466742e+02	   4.3833459e+01	  -3.7654163e+01	   1.4073289e+00	   6.2382059e-02	   1.6485667e+01	   3.5892692e+01	   1.1714892e+02	   1.2008669e+01	   2.4943173e+02	   2.2755193e-02	
   3.2467091e+02	   4.3828426e+01	  -3.7674297e+01	   1.3940346e+00	   6.4632988e-02	   1.6435358e+01	   3.5871238e+01	   1.2394448e+02	   1.1775362e+01	   2.5073377e+02	   5.6973959e-02	
   3.2467441e+02	   4.3823393e+01	  -3.7693429e+01	   1.4163069e+00	   6.2239693e-02	   1.6305852e+01	   3.5866844e+01	   1.2600617e+02	   1.1858280e+01	   2.4976284e+02	   9.0242106e-02	
   3.2467790e+02	   4.3818359e+01	  -3.7712563e+01	   1.4646878e+00	   6.6641624e-02	   1.6236087e+01	   3.5881172e+01	   1.2019107e+02	   1.1645812e+01	   2.5055323e+02	   8.5203939e-02	
   3.2468140e+02	   4.3813326e+01	  -3.7732022e+01	   1.4543076e+00	   6.4852412e-02	   1.6220426e+01	   3.5876839e+01	   1.2029107e+02	   1.1950670e+01	   2.4950762e+02	   8.7307129e-02	
