   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   2.6456017e+02	   4.4794742e+01	  -6.1303516e+01	   3.4443732e+00	   1.2834065e-01	   1.8046172e+01	   2.9534839e+01	   1.1877731e+02	   1.2361960e+01	   2.4002168e+02	   3.2050717e-01	
   2.6457424e+02	   4.4763104e+01	  -6.1389582e+01	   3.3862861e+00	   1.2683388e-01	   1.8145261e+01	   2.9389697e+01	   1.1885668e+02	   1.2146866e+01	   2.4130000e+02	   3.1778340e-01	
   2.6458832e+02	   4.4732838e+01	  -6.1474649e+01	   3.2159947e+00	   1.1825589e-01	   1.8124074e+01	   2.9626982e+01	   1.0719734e+02	   1.2004335e+01	   2.4176489e+02	   2.7543706e-01	
   2.6460239e+02	   4.4703571e+01	  -6.1559144e+01	   3.0042275e+00	   1.0942632e-01	   1.8029342e+01	   2.9781472e+01	   1.1165669e+02	   1.2094245e+01	   2.4050014e+02	   2.7917713e-01	
   2.6461647e+02	   4.4674609e+01	  -6.1643782e+01	   3.0939691e+00	   1.0887806e-01	   1.8042581e+01	   3.0085966e+01	   1.0674819e+02	   1.1982182e+01	   2.4087363e+02	   2.8254565e-01	
   2.6463054e+02	   4.4645038e+01	  -6.1728848e+01	   2.8599172e+00	   1.0055596e-01	   1.7955192e+01	   3.0120626e+01	   1.0515456e+02	   1.1973563e+01	   2.4186971e+02	   2.8629291e-01	
   2.6464462e+02	   4.4615771e+01	  -6.1813915e+01	   3.0366064e+00	   1.1796652e-01	   1.7926882e+01	   3.0005916e+01	   1.0326271e+02	   1.2093389e+01	   2.4078559e+02	   2.4149779e-01	
   2.6469087e+02	   4.4521171e+01	  -6.2098315e+01	   2.8188085e+00	   1.0711313e-01	   1.8312840e+01	   3.1256903e+01	   9.3394506e+01	   1.1809112e+01	   2.4262326e+02	   2.1892283e-01	
   2.6470494e+02	   4.4492809e+01	  -6.2182381e+01	   3.1775875e+00	   1.2520534e-01	   1.8361262e+01	   3.1241262e+01	   9.2800000e+01	   1.2108081e+01	   2.4179517e+02	   1.7571393e-01	
   2.6471901e+02	   4.4462638e+01	  -6.2263086e+01	   2.8532337e+00	   1.0918616e-01	   1.8262621e+01	   3.0891437e+01	   9.8377846e+01	   1.1886199e+01	   2.3835339e+02	   1.9343329e-01	
   2.6473309e+02	   4.4436371e+01	  -6.2345515e+01	   2.6534321e+00	   1.0244600e-01	   1.8455468e+01	   3.0835097e+01	   1.0172021e+02	   1.2386287e+01	   2.4871140e+02	   2.4160483e-01	
   2.6474716e+02	   4.4417105e+01	  -6.2432581e+01	   2.6425436e+00	   1.0032103e-01	   1.8356077e+01	   3.0963527e+01	   1.0147441e+02	   1.2023140e+01	   2.4786860e+02	   2.2414864e-01	
   2.6476124e+02	   4.4391676e+01	  -6.2515648e+01	   2.9222111e+00	   1.0737801e-01	   1.8685226e+01	   3.0977917e+01	   9.5548566e+01	   1.1870860e+01	   2.3985430e+02	   1.8136389e-01	
   2.6477531e+02	   4.4360571e+01	  -6.2596714e+01	   2.9870110e+00	   1.1150244e-01	   1.8687514e+01	   3.0947800e+01	   9.3000000e+01	   1.1828572e+01	   2.3257144e+02	   1.4849300e-01	
   2.6478938e+02	   4.4324610e+01	  -6.2673781e+01	   2.8510696e+00	   1.0619998e-01	   1.8732651e+01	   3.0887075e+01	   9.7925735e+01	   1.2076569e+01	   2.3444763e+02	   1.6732634e-01	
   2.6480346e+02	   4.4288076e+01	  -6.2750848e+01	   2.7617379e+00	   1.0409836e-01	   1.8755505e+01	   3.0809752e+01	   1.0531796e+02	   1.1633425e+01	   2.3389619e+02	   2.2565603e-01	
   2.6481753e+02	   4.4257543e+01	  -6.2830914e+01	   2.7140069e+00	   1.0111985e-01	   1.8626027e+01	   3.0893702e+01	   1.0529140e+02	   1.1864570e+01	   2.3919436e+02	   2.1077828e-01	
   2.6483161e+02	   4.4226505e+01	  -6.2911485e+01	   2.5829538e+00	   9.5972776e-02	   1.8401999e+01	   3.1087963e+01	   1.0389516e+02	   1.2026113e+01	   2.3775822e+02	   1.9080338e-01	
   2.6484568e+02	   4.4196238e+01	  -6.2993047e+01	   2.7942086e+00	   1.0261103e-01	   1.8752410e+01	   3.1051638e+01	   1.0739041e+02	   1.1455734e+01	   2.3844289e+02	   1.7023153e-01	
   2.6485975e+02	   4.4165972e+01	  -6.3074114e+01	   2.7698148e+00	   1.0334640e-01	   1.8682235e+01	   3.0955077e+01	   1.1405719e+02	   1.1893139e+01	   2.3850571e+02	   1.9201149e-01	
   2.6487383e+02	   4.4135705e+01	  -6.3156180e+01	   2.8899608e+00	   1.0734880e-01	   1.8710690e+01	   3.0948311e+01	   1.1022295e+02	   1.1955738e+01	   2.3736394e+02	   1.9225332e-01	
   2.6488790e+02	   4.4104438e+01	  -6.3235247e+01	   2.8447949e+00	   1.0284680e-01	   1.8548189e+01	   3.0795784e+01	   1.2252119e+02	   1.1828088e+01	   2.3669883e+02	   2.3956854e-01	
   2.6490198e+02	   4.4073172e+01	  -6.3314314e+01	   2.9436431e+00	   1.0974358e-01	   1.8566865e+01	   3.0919023e+01	   1.1851964e+02	   1.1713138e+01	   2.3778871e+02	   2.0997701e-01	
   2.6491605e+02	   4.4042810e+01	  -6.3393380e+01	   2.8523285e+00	   1.0583842e-01	   1.8511748e+01	   3.0794949e+01	   1.2836595e+02	   1.1725591e+01	   2.3651398e+02	   2.7505112e-01	
   2.6493012e+02	   4.4011638e+01	  -6.3472447e+01	   2.7734897e+00	   1.0388784e-01	   1.8482662e+01	   3.0822657e+01	   1.3191499e+02	   1.1817867e+01	   2.3836816e+02	   2.6968274e-01	
   2.6494420e+02	   4.3976743e+01	  -6.3547885e+01	   2.6852595e+00	   9.9065383e-02	   1.8332274e+01	   3.0824654e+01	   1.3896133e+02	   1.1710612e+01	   2.2884479e+02	   2.8046559e-01	
   2.6495827e+02	   4.3939105e+01	  -6.3621580e+01	   2.6826193e+00	   1.0105474e-01	   1.8147073e+01	   3.0844107e+01	   1.3084315e+02	   1.1838950e+01	   2.3187347e+02	   2.4831273e-01	
   2.6497235e+02	   4.3910000e+01	  -6.3680323e+01	   2.5476745e+00	   9.7412468e-02	   1.7414162e+01	   3.0908219e+01	   1.5126115e+02	   6.1153267e+00	   2.3016463e+02	   3.4207128e-01	
   2.6502765e+02	   4.3777410e+01	  -6.3930385e+01	   2.4986594e+00	   8.4155553e-02	   1.7545742e+01	   3.1047549e+01	   1.4791798e+02	   1.0156376e+01	   2.3020477e+02	   3.5468812e-01	
   2.6504172e+02	   4.3742877e+01	  -6.3999185e+01	   2.4220311e+00	   8.7919799e-02	   1.6930528e+01	   3.1126486e+01	   1.4292865e+02	   1.0543074e+01	   2.3110450e+02	   3.2703629e-01	
   2.6505580e+02	   4.3709344e+01	  -6.4067313e+01	   2.4226432e+00	   9.2178673e-02	   1.6969053e+01	   3.1215394e+01	   1.3450953e+02	   1.0697805e+01	   2.3229047e+02	   3.0805207e-01	
   2.6506987e+02	   4.3675405e+01	  -6.4133379e+01	   2.3610747e+00	   9.1753481e-02	   1.6876880e+01	   3.1217959e+01	   1.3455691e+02	   1.0638876e+01	   2.3371124e+02	   2.9844790e-01	
   2.6508394e+02	   4.3642277e+01	  -6.4199584e+01	   2.4786115e+00	   9.8203771e-02	   1.7542301e+01	   3.1265498e+01	   1.3931692e+02	   1.0579078e+01	   2.3203847e+02	   3.1194621e-01	
   2.6509802e+02	   4.3610744e+01	  -6.4263384e+01	   2.4198201e+00	   9.0958207e-02	   1.7726032e+01	   3.1331868e+01	   1.2015811e+02	   1.0279262e+01	   2.2945912e+02	   2.4760792e-01	
   2.6511209e+02	   4.3578605e+01	  -6.4327184e+01	   2.3312400e+00	   8.8163630e-02	   1.7826779e+01	   3.1208424e+01	   1.2819980e+02	   1.0557351e+01	   2.3187100e+02	   2.4761480e-01	
   2.6512617e+02	   4.3545677e+01	  -6.4391646e+01	   2.3013322e+00	   8.7795013e-02	   1.7991396e+01	   3.1309493e+01	   1.2216365e+02	   1.0785830e+01	   2.3283542e+02	   2.3319772e-01	
   2.6514024e+02	   4.3513144e+01	  -6.4456784e+01	   2.3231279e+00	   8.5832145e-02	   1.7996544e+01	   3.1363342e+01	   1.2302345e+02	   1.0423531e+01	   2.3147188e+02	   2.4250430e-01	
   2.6515431e+02	   4.3480805e+01	  -6.4522584e+01	   2.2702637e+00	   8.4411940e-02	   1.7828831e+01	   3.1463658e+01	   1.2611680e+02	   1.0697174e+01	   2.3273814e+02	   2.4531646e-01	
   2.6516839e+02	   4.3449077e+01	  -6.4588384e+01	   2.3871995e+00	   8.9299935e-02	   1.7790375e+01	   3.1539828e+01	   1.3233116e+02	   1.0483719e+01	   2.2929927e+02	   2.6813007e-01	
   2.6518246e+02	   4.3417272e+01	  -6.4653184e+01	   2.9891996e+00	   1.1057167e-01	   1.7989120e+01	   3.1610605e+01	   1.2430794e+02	   1.0543429e+01	   2.3213429e+02	   2.4386032e-01	
   2.6519654e+02	   4.3385011e+01	  -6.4717984e+01	   2.8083973e+00	   1.0399481e-01	   1.8119689e+01	   3.1808849e+01	   1.1560316e+02	   9.9446933e+00	   2.2505432e+02	   2.1039220e-01	
   2.6521061e+02	   4.3353477e+01	  -6.4783784e+01	   2.8466867e+00	   1.1061113e-01	   1.7935703e+01	   3.1866232e+01	   1.2499726e+02	   1.0682339e+01	   2.2959364e+02	   2.5811812e-01	
   2.6522468e+02	   4.3322944e+01	  -6.4850584e+01	   2.5566953e+00	   1.0218423e-01	   1.7561693e+01	   3.1986297e+01	   1.3999500e+02	   1.0891176e+01	   2.3211735e+02	   3.1881241e-01	
   2.6523876e+02	   4.3291411e+01	  -6.4914384e+01	   2.3989773e+00	   9.3823173e-02	   1.7537470e+01	   3.2134751e+01	   1.5265070e+02	   9.9842976e+00	   2.2948847e+02	   3.7057042e-01	
   2.6525283e+02	   4.3259878e+01	  -6.4975184e+01	   2.3440071e+00	   9.6020325e-02	   1.7005672e+01	   3.2070034e+01	   1.5492118e+02	   1.0308774e+01	   2.2996132e+02	   4.4374857e-01	
   2.6526691e+02	   4.3228344e+01	  -6.5035984e+01	   2.4923546e+00	   9.9330576e-02	   1.7110500e+01	   3.2033534e+01	   1.7017056e+02	   1.0347050e+01	   2.3249349e+02	   4.5211048e-01	
   2.6528098e+02	   4.3196811e+01	  -6.5097784e+01	   2.5197918e+00	   1.0105975e-01	   1.7182156e+01	   3.2244382e+01	   1.8162341e+02	   1.0576243e+01	   2.3011915e+02	   5.1067189e-01	
   2.6529505e+02	   4.3166139e+01	  -6.5159584e+01	   2.5286999e+00	   1.0112117e-01	   1.7337724e+01	   3.2388717e+01	   1.8304030e+02	   1.0816654e+01	   2.3245266e+02	   5.5804099e-01	
   2.6530913e+02	   4.3135744e+01	  -6.5220383e+01	   2.5198627e+00	   9.6782802e-02	   1.7356921e+01	   3.2495854e+01	   1.6586513e+02	   1.0451744e+01	   2.3347559e+02	   5.5408316e-01	
   2.6536443e+02	   4.3020478e+01	  -6.5461283e+01	   2.1335972e+00	   7.3628024e-02	   1.7281772e+01	   3.2694004e+01	   1.7281168e+02	   1.0524333e+01	   2.3093609e+02	   5.1995418e-01	
   2.6537850e+02	   4.2983917e+01	  -6.5515055e+01	   2.1688999e+00	   8.1760984e-02	   1.6051271e+01	   3.2661964e+01	   2.1366452e+02	   1.0066673e+01	   2.1361937e+02	   9.0260281e-01	
   2.6539258e+02	   4.2942411e+01	  -6.5562589e+01	   2.6273597e+00	   1.0247136e-01	   1.5755732e+01	   3.2694072e+01	   2.2579416e+02	   9.1776608e+00	   2.1524152e+02	   1.0229810e+00	
   2.6540665e+02	   4.2901878e+01	  -6.5611122e+01	   3.1094741e+00	   1.2059249e-01	   1.5570725e+01	   3.2703695e+01	   2.3573710e+02	   9.9690380e+00	   2.2038569e+02	   1.1047857e+00	
   2.6542073e+02	   4.2859345e+01	  -6.5661483e+01	   3.0559180e+00	   1.2883218e-01	   1.4745049e+01	   3.2610726e+01	   2.5725507e+02	   9.7910130e+00	   2.1773377e+02	   1.1614901e+00	
   2.6543480e+02	   4.2818811e+01	  -6.5712189e+01	   3.0051913e+00	   1.3359719e-01	   1.4268483e+01	   3.2507864e+01	   2.5315399e+02	   9.0823637e+00	   2.1866390e+02	   1.1259626e+00	
   2.6544887e+02	   4.2775278e+01	  -6.5766083e+01	   2.7394308e+00	   1.1888057e-01	   1.3999918e+01	   3.2505833e+01	   2.3724798e+02	   1.0176391e+01	   2.2224671e+02	   1.1216326e+00	
   2.6546295e+02	   4.2732745e+01	  -6.5823883e+01	   2.7891096e+00	   1.2662578e-01	   1.3893673e+01	   3.2530366e+01	   2.3816608e+02	   1.0110752e+01	   2.1787028e+02	   1.2400133e+00	
   2.6547702e+02	   4.2692211e+01	  -6.5880683e+01	   3.4397721e+00	   1.4956521e-01	   1.5803184e+01	   3.2953718e+01	   2.0418708e+02	   1.0190000e+01	   2.2001946e+02	   1.1050188e+00	
   2.6549110e+02	   4.2652678e+01	  -6.5936483e+01	   4.0360459e+00	   1.6847027e-01	   1.6666235e+01	   3.3097622e+01	   1.8727064e+02	   1.0160000e+01	   2.1889160e+02	   9.0851223e-01	
   2.6550517e+02	   4.2612145e+01	  -6.5994283e+01	   4.4581841e+00	   1.9388571e-01	   1.6857900e+01	   3.3209783e+01	   1.6930000e+02	   1.0462679e+01	   2.1942533e+02	   6.8031231e-01	
   2.6551924e+02	   4.2569612e+01	  -6.6056083e+01	   3.8166978e+00	   1.6788534e-01	   1.5407928e+01	   3.3169069e+01	   1.6785788e+02	   1.1159421e+01	   2.2108595e+02	   7.1543767e-01	
   2.6553332e+02	   4.2527078e+01	  -6.6112922e+01	   3.9210164e+00	   1.6405447e-01	   1.6838919e+01	   3.3262998e+01	   1.7007380e+02	   1.0063236e+01	   2.0890000e+02	   6.4997012e-01	
   2.6554739e+02	   4.2481318e+01	  -6.6159455e+01	   5.8677123e+00	   2.5166558e-01	   1.7197569e+01	   3.2687313e+01	   1.9820150e+02	   1.0390470e+01	   2.1132819e+02	   8.8165668e-01	
   2.6556147e+02	   4.2434012e+01	  -6.6202988e+01	   3.9772136e+00	   1.7252728e-01	   1.6157134e+01	   3.2546953e+01	   2.2426251e+02	   1.0044823e+01	   2.0707060e+02	   1.0221632e+00	
   2.6557554e+02	   4.2388478e+01	  -6.6245522e+01	   3.8957953e+00	   1.7170797e-01	   1.6119105e+01	   3.2244732e+01	   2.3785680e+02	   1.0411928e+01	   2.0989536e+02	   1.1216785e+00	
   2.6558962e+02	   4.2340945e+01	  -6.6289055e+01	   2.9362826e+00	   1.2652775e-01	   1.6196880e+01	   3.2202864e+01	   2.5933232e+02	   9.1831943e+00	   2.0844398e+02	   1.1446304e+00	
   2.6560369e+02	   4.2297118e+01	  -6.6333588e+01	   2.5486817e+00	   1.1087116e-01	   1.5933700e+01	   3.2189836e+01	   2.5870612e+02	   9.4652838e+00	   2.1075342e+02	   1.1675822e+00	
   2.6561776e+02	   4.2251879e+01	  -6.6378121e+01	   2.4853087e+00	   1.1120650e-01	   1.5517909e+01	   3.2192571e+01	   2.4415081e+02	   9.7896001e+00	   2.1176533e+02	   1.1905341e+00	
   2.6563184e+02	   4.2210345e+01	  -6.6419655e+01	   2.5347027e+00	   1.1344239e-01	   1.5864713e+01	   3.2201921e+01	   2.7957161e+02	   9.7640513e+00	   2.0237917e+02	   1.2134861e+00	
   2.6571228e+02	   4.1979679e+01	  -6.6603661e+01	   2.2463859e+00	   9.4894359e-02	   1.6082347e+01	   3.2227297e+01	   3.1736574e+02	   1.0180292e+01	   2.0320000e+02	   1.3446667e+00	
   2.6572635e+02	   4.1935218e+01	  -6.6630927e+01	   2.3205755e+00	   1.0100748e-01	   1.6009582e+01	   3.2279805e+01	   3.4754909e+02	   1.0268727e+01	   2.0762909e+02	   1.3676187e+00	
   2.6575450e+02	   4.1846618e+01	  -6.6681461e+01	   2.4371849e+00	   1.4189017e-01	   1.5442971e+01	   3.2289829e+01	   2.3013743e+02	   1.0113564e+01	   2.0997899e+02	   1.4135224e+00	
   2.6576857e+02	   4.1800546e+01	  -6.6708454e+01	   2.0310691e+00	   1.1798293e-01	   1.5498787e+01	   3.2031255e+01	   1.8296315e+02	   9.8954128e+00	   2.1289087e+02	   1.1254768e+00	
   2.6578265e+02	   4.1754012e+01	  -6.6739994e+01	   1.6583753e+00	   9.8027280e-02	   1.5663721e+01	   3.2236396e+01	   1.3836822e+02	   1.0262149e+01	   2.1320614e+02	   9.4060676e-01	
   2.6579672e+02	   4.1706219e+01	  -6.6774521e+01	   1.9118169e+00	   1.2154319e-01	   1.5657782e+01	   3.2208107e+01	   1.6853507e+02	   1.0097812e+01	   2.1262497e+02	   9.3720882e-01	
   2.6581080e+02	   4.1658946e+01	  -6.6808527e+01	   2.0633536e+00	   1.0436938e-01	   1.6386737e+01	   3.1659468e+01	   3.7867191e+02	   9.7303945e+00	   2.1276107e+02	   2.4799977e+00	
   2.6582487e+02	   4.1609619e+01	  -6.6839794e+01	   2.8591527e+00	   1.3660544e-01	   1.8722273e+01	   3.2575749e+01	   2.1006037e+02	   9.5664977e+00	   2.1243387e+02	   9.7018154e-01	
   2.6583894e+02	   4.1559879e+01	  -6.6876060e+01	   3.4332540e+00	   1.6947444e-01	   2.0301909e+01	   3.3109719e+01	   1.4845953e+02	   9.7711627e+00	   2.1313023e+02	   5.6940214e-01	
   2.6585302e+02	   4.1511346e+01	  -6.6913654e+01	   3.2319254e+00	   1.8973058e-01	   1.8110551e+01	   3.2108817e+01	   2.2547419e+02	   9.7188587e+00	   2.1300797e+02	   8.3313336e-01	
   2.6586709e+02	   4.1462219e+01	  -6.6954187e+01	   2.7671493e+00	   1.4303938e-01	   1.7627272e+01	   3.2072028e+01	   2.3743926e+02	   9.6765688e+00	   2.1501874e+02	   1.0794032e+00	
   2.6588117e+02	   4.1412279e+01	  -6.6994721e+01	   2.5417920e+00	   1.3551141e-01	   1.7873810e+01	   3.2099407e+01	   2.7512777e+02	   9.1303098e+00	   2.2050451e+02	             NaN	
   2.6589524e+02	   4.1362619e+01	  -6.7037254e+01	   2.2361802e+00	   1.2032923e-01	   1.7135143e+01	   3.1945628e+01	   2.8278268e+02	   8.7613149e+00	   2.1530329e+02	             NaN	
   2.6590931e+02	   4.1313819e+01	  -6.7083181e+01	   2.4356046e+00	   1.3555694e-01	   1.7501113e+01	   3.1885304e+01	   2.4976615e+02	   9.2449911e+00	   2.2020415e+02	             NaN	
   2.6592339e+02	   4.1265679e+01	  -6.7133981e+01	   2.4723990e+00	   1.3182628e-01	   1.7534838e+01	   3.2034422e+01	   2.2987462e+02	   9.4964114e+00	   2.2378277e+02	             NaN	
   2.6593746e+02	   4.1225146e+01	  -6.7195781e+01	   2.1912341e+00	   1.1624449e-01	   1.6662287e+01	   3.1975349e+01	   2.9308902e+02	   9.5050605e+00	   2.3583253e+02	             NaN	
   2.6595154e+02	   4.1187613e+01	  -6.7262774e+01	   2.0511142e+00	   1.0370580e-01	   1.6533512e+01	   3.2007494e+01	   2.8356298e+02	   1.0496445e+01	   2.3183614e+02	             NaN	
   2.6596561e+02	   4.1152080e+01	  -6.7333841e+01	   1.8821591e+00	   9.4066820e-02	   1.6576497e+01	   3.1986280e+01	   2.9565173e+02	   1.0407787e+01	   2.3652037e+02	             NaN	
   2.6597968e+02	   4.1118273e+01	  -6.7404181e+01	   2.4230224e+00	   1.2236218e-01	   1.6923681e+01	   3.1975803e+01	   3.3109382e+02	   1.0013437e+01	   2.3525419e+02	             NaN	
   2.6599376e+02	   4.1083013e+01	  -6.7472981e+01	   2.8661962e+00	   1.4838360e-01	   1.7352022e+01	   3.2165552e+01	   3.1626072e+02	   9.6031549e+00	   2.2821996e+02	             NaN	
   2.6604906e+02	   4.0995373e+01	  -6.7760507e+01	   2.8683432e+00	   1.2054359e-01	   1.7449752e+01	   3.1925956e+01	   2.6513732e+02	   9.4242999e+00	   2.4687545e+02	             NaN	
   2.6606313e+02	   4.0978000e+01	  -6.7835680e+01	   3.0010215e+00	   1.3390375e-01	   1.7561604e+01	   3.1919643e+01	   2.7398331e+02	   9.7309922e+00	   2.4432300e+02	             NaN	
   2.6607721e+02	   4.0957840e+01	  -6.7908640e+01	   3.0183712e+00	   1.4242571e-01	   1.7400480e+01	   3.1932575e+01	   2.7851960e+02	   9.6164053e+00	   2.3819575e+02	             NaN	
   2.6609128e+02	   4.0938573e+01	  -6.7982707e+01	   2.7579514e+00	   1.3257307e-01	   1.7163387e+01	   3.1977509e+01	   2.3325348e+02	   1.0025468e+01	   2.4130000e+02	             NaN	
   2.6610536e+02	   4.0921307e+01	  -6.8054773e+01	   2.5941952e+00	   1.2697223e-01	   1.7346811e+01	   3.2257131e+01	   2.1022655e+02	   1.0094142e+01	   2.3722265e+02	             NaN	
   2.6611943e+02	   4.0903040e+01	  -6.8124840e+01	   2.5438153e+00	   1.2424765e-01	   1.7660930e+01	   3.2403797e+01	   2.1661198e+02	   1.0422023e+01	   2.3711211e+02	             NaN	
   2.6613350e+02	   4.0884773e+01	  -6.8194907e+01	   2.3968089e+00	   1.1798599e-01	   1.7248309e+01	   3.2270941e+01	   1.9135668e+02	   1.0215992e+01	   2.3500810e+02	             NaN	
   2.6614758e+02	   4.0865507e+01	  -6.8260480e+01	   2.3515893e+00	   1.1563234e-01	   1.7373743e+01	   3.2586914e+01	   1.6398922e+02	   9.9145285e+00	   2.3486010e+02	             NaN	
   2.6616165e+02	   4.0845240e+01	  -6.8322280e+01	   2.4654278e+00	   1.2189917e-01	   1.7637396e+01	   3.2752952e+01	   1.6688757e+02	   9.8163932e+00	   2.3458022e+02	             NaN	
   2.6617573e+02	   4.0823973e+01	  -6.8384080e+01	   2.4254898e+00	   1.2002575e-01	   1.7527125e+01	   3.2735126e+01	   1.8083505e+02	   1.0362541e+01	   2.3277192e+02	             NaN	
   2.6618980e+02	   4.0800707e+01	  -6.8444880e+01	   2.3893862e+00	   1.1849174e-01	   1.7664792e+01	   3.2787216e+01	   1.8325613e+02	   1.0160477e+01	   2.3681205e+02	             NaN	
   2.6620387e+02	   4.0780440e+01	  -6.8510680e+01	   2.2362837e+00	   1.0823301e-01	   1.7745115e+01	   3.2855708e+01	   1.7863020e+02	   1.0363978e+01	   2.4178840e+02	             NaN	
   2.6621795e+02	   4.0760173e+01	  -6.8576480e+01	   2.2313952e+00	   1.1053759e-01	   1.7527289e+01	   3.2769774e+01	   1.7853868e+02	   1.0376938e+01	   2.3944796e+02	             NaN	
   2.6623202e+02	   4.0738907e+01	  -6.8642280e+01	   2.1761877e+00	   1.0768406e-01	   1.7757632e+01	   3.2966980e+01	   1.8926693e+02	   1.0393984e+01	   2.4495171e+02	             NaN	
   2.6624610e+02	   4.0718640e+01	  -6.8708439e+01	   2.1893716e+00	   1.0987664e-01	   1.7519958e+01	   3.2793822e+01	   1.6177081e+02	   1.0500425e+01	   2.4947989e+02	             NaN	
   2.6626017e+02	   4.0700374e+01	  -6.8776879e+01	   2.0912634e+00	   1.0677051e-01	   1.7153057e+01	   3.2631733e+01	   1.6223112e+02	   1.0528677e+01	   2.4870233e+02	             NaN	
   2.6627424e+02	   4.0680107e+01	  -6.8845572e+01	   2.0056540e+00	   1.0066378e-01	   1.7018195e+01	   3.2498421e+01	   1.7509313e+02	   1.0475038e+01	   2.4890611e+02	             NaN	
   2.6628832e+02	   4.0658840e+01	  -6.8914479e+01	   1.8283177e+00	   9.1711038e-02	   1.6816033e+01	   3.2419966e+01	   1.7126255e+02	   1.0498037e+01	   2.4738448e+02	             NaN	
   2.6630239e+02	   4.0636574e+01	  -6.8983706e+01	   1.6800148e+00	   8.6002937e-02	   1.6576171e+01	   3.2222002e+01	   2.0573097e+02	   1.0477674e+01	   2.5104030e+02	             NaN	
   2.6631647e+02	   4.0616307e+01	  -6.9053772e+01	   1.6454624e+00	   8.8340336e-02	   1.6503048e+01	   3.2202738e+01	   2.0652187e+02	   1.0450695e+01	   2.5286834e+02	             NaN	
   2.6633054e+02	   4.0596040e+01	  -6.9123839e+01	   1.5644550e+00	   8.1023107e-02	   1.6491452e+01	   3.2202664e+01	   1.8785497e+02	   1.0672013e+01	   2.5421611e+02	             NaN	
   2.6638584e+02	   4.0564000e+01	  -6.9424372e+01	   1.4658401e+00	   6.4205512e-02	   1.6329488e+01	   3.2303801e+01	   1.8354268e+02	   1.0675577e+01	   2.7522755e+02	             NaN	
   2.6639992e+02	   4.0563000e+01	  -6.9505438e+01	   1.4843999e+00	   7.0202087e-02	   1.6290395e+01	   3.2362316e+01	   2.0586678e+02	   1.0518422e+01	   2.7493156e+02	             NaN	
   2.6641399e+02	   4.0562874e+01	  -6.9587505e+01	   1.5107848e+00	   7.6480193e-02	   1.6235741e+01	   3.2388786e+01	   1.7847808e+02	   1.0521367e+01	   2.7176628e+02	             NaN	
   2.6642806e+02	   4.0562000e+01	  -6.9668572e+01	   1.5412073e+00	   7.7665784e-02	   1.6223782e+01	   3.2397775e+01	   1.5986066e+02	   1.0531070e+01	   2.7295714e+02	             NaN	
   2.6644214e+02	   4.0569660e+01	  -6.9749638e+01	   1.6163685e+00	   8.3656572e-02	   1.6196315e+01	   3.2418225e+01	   1.6507164e+02	   1.0588093e+01	   2.7852549e+02	             NaN	
