   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   9.3452002e+01	   3.9877000e+01	  -3.9835000e+01	   1.5704216e+01	   6.9673930e-01	   1.7808811e+01	   3.6284428e+01	   3.5427996e+02	   1.5634626e+00	   1.6192961e+02	   5.3531690e-01	
   9.3466343e+01	   3.9876000e+01	  -3.9833000e+01	   1.3379986e+01	   1.2313972e+00	   1.7801035e+01	   3.6274677e+01	   3.3119608e+02	   1.2076935e+00	   1.6974231e+02	   5.2399762e-01	
   9.3480694e+01	   3.9875000e+01	  -3.9832000e+01	   1.5579837e+01	   2.0543913e+00	   1.7765381e+01	   3.6258255e+01	   2.6842965e+02	   9.4152230e-01	   1.7814099e+02	   5.1263459e-01	
   9.3495046e+01	   3.9875000e+01	  -3.9832000e+01	   1.4826764e+01	   1.1320324e+00	   1.7759296e+01	   3.6248347e+01	   2.1281559e+02	   1.0279360e+00	   1.7780000e+02	   4.6722717e-01	
   9.3509444e+01	   3.9875000e+01	  -3.9832000e+01	   1.0042440e+01	   2.2727974e+00	   1.7760910e+01	   3.6239429e+01	   1.9340492e+02	   9.7000380e-01	   1.7885121e+02	   5.1423725e-01	
   9.3527130e+01	   3.9875000e+01	  -3.9830000e+01	   1.6060569e+01	   1.5675430e+00	   1.7748818e+01	   3.6222972e+01	   2.1505071e+02	   1.2234280e+00	   1.7750893e+02	   5.0008377e-01	
   9.3570833e+01	   3.9875000e+01	  -3.9825000e+01	   1.3821474e+01	   2.1267032e+00	   1.7773873e+01	   3.6216781e+01	   2.0054805e+02	   1.2713759e+00	   1.7697556e+02	   8.8918385e-01	
   9.3585185e+01	   3.9879000e+01	  -3.9822000e+01	   1.3900869e+01	   3.3871215e+00	   1.7773400e+01	   3.6191457e+01	   1.8516744e+02	   2.6928906e-01	   1.7349467e+02	   8.4439977e-01	
   9.3599583e+01	   3.9884751e+01	  -3.9820000e+01	   1.1578837e+01	   1.5249829e+00	   1.7805100e+01	   3.6220669e+01	   1.9204055e+02	   5.2618633e-02	   1.7297511e+02	   8.0493507e-01	
   9.3613935e+01	   3.9888000e+01	  -3.9817000e+01	   1.0399667e+01	   8.9415462e-01	   1.7818306e+01	   3.6213789e+01	   2.4714941e+02	   1.0600000e+00	   1.7503920e+02	   7.6559722e-01	
   9.3628310e+01	   3.9888000e+01	  -3.9813000e+01	   7.0852000e+00	   2.1152168e+00	   1.7792976e+01	   3.6076146e+01	   1.7516638e+02	   1.2552811e+00	   1.7491177e+02	   7.2619596e-01	
   9.3642639e+01	   3.9889000e+01	  -3.9809000e+01	   8.6112863e+00	   1.5252525e+00	   1.7824978e+01	   3.6184703e+01	   1.9670774e+02	   1.1772658e+00	   1.7474980e+02	   7.0038287e-01	
   9.3656991e+01	   3.9889000e+01	  -3.9805000e+01	   8.6310509e+00	   1.1467515e+00	   1.7828651e+01	   3.6227091e+01	   1.9026902e+02	   1.1934132e+00	   1.7483293e+02	   6.9304814e-01	
   9.3671389e+01	   3.9889000e+01	  -3.9801000e+01	   1.0602764e+01	   1.2069421e+00	   1.7842168e+01	   3.5803155e+01	   1.6365251e+02	   1.3041356e+00	   1.7996608e+02	   6.6160630e-01	
   9.3700116e+01	   3.9889000e+01	  -3.9797000e+01	   8.8281377e+00	   9.8184343e-01	   1.7848645e+01	   3.6202514e+01	   1.7712358e+02	   9.2270997e-01	   1.8999295e+02	   5.2161207e-01	
   9.3714444e+01	   3.9888000e+01	  -3.9794000e+01	   9.7443069e+00	   1.2546672e+00	   1.7843081e+01	   3.6101533e+01	   1.5855056e+02	   9.0490897e-01	   1.8984527e+02	   5.0316648e-01	
   9.3728796e+01	   3.9888000e+01	  -3.9792000e+01	   9.0819510e+00	   5.6914969e-01	   1.7845764e+01	   3.6183480e+01	   1.8806217e+02	   8.7824280e-01	   1.9000879e+02	   4.5038517e-01	
   9.3743148e+01	   3.9887000e+01	  -3.9788540e+01	   1.0610366e+01	   6.4950157e-01	   1.7842360e+01	   3.6224497e+01	   1.6923619e+02	   7.4539664e-01	   1.8958413e+02	   4.4730409e-01	
   9.3757500e+01	   3.9887000e+01	  -3.9784000e+01	   1.1117296e+01	   1.4012851e+00	   1.7846275e+01	   3.6272263e+01	   2.6695872e+02	   8.0603183e-01	   1.8997460e+02	   4.1193746e-01	
   9.3771852e+01	   3.9886000e+01	  -3.9780206e+01	   9.8328533e+00	   6.0384017e-01	   1.7841124e+01	   3.6271917e+01	   2.9446191e+02	   5.1301909e-01	   1.8932701e+02	   4.5370091e-01	
   9.3786250e+01	   3.9886000e+01	  -3.9776473e+01	   1.1404849e+01	   6.7264960e-01	   1.7838895e+01	   3.6273532e+01	   3.1345925e+02	   6.9388799e-01	   1.8971077e+02	   4.7403060e-01	
   9.3818310e+01	   3.9886694e+01	  -3.9771000e+01	   1.1948431e+01	   3.0505565e+00	   1.7833592e+01	   3.6272116e+01	   4.0356113e+02	   7.8258619e-01	   2.6003198e+02	   6.3404811e-01	
   9.3862060e+01	   3.9887000e+01	  -3.9763000e+01	   1.1079928e+01	   1.3269731e+00	   1.7830892e+01	   3.6217430e+01	   4.5830462e+02	   8.6640358e-01	   2.0212072e+02	   7.6949321e-01	
   9.3876389e+01	   3.9884000e+01	  -3.9764327e+01	   9.3221382e+00	   1.1062578e+00	   1.7832396e+01	   3.6247362e+01	   3.1256181e+02	   7.0229093e-01	   2.0935168e+02	   7.4793453e-01	
   9.3890741e+01	   3.9882000e+01	  -3.9767000e+01	   1.0097281e+01	   1.6801509e+00	   1.7850692e+01	   3.6215699e+01	   2.9226443e+02	   9.4757608e-01	   2.1509672e+02	   7.7167807e-01	
   9.3905139e+01	   3.9877273e+01	  -3.9773000e+01	   1.1197761e+01	   2.1051646e+00	   1.7843046e+01	   3.6257716e+01	   2.5060804e+02	   1.1991817e+00	   2.1486283e+02	   7.7671597e-01	
   9.3919491e+01	   3.9873000e+01	  -3.9778393e+01	   1.6578911e+01	   1.8930893e+00	   1.7803189e+01	   3.6237471e+01	   2.7859144e+02	   1.0760823e+00	   2.1556724e+02	   6.8676327e-01	
   9.3933866e+01	   3.9867907e+01	  -3.9784000e+01	   1.2105462e+01	   9.8085002e-01	   1.7800888e+01	   3.6245314e+01	   2.0058631e+02	   1.8194522e+00	   2.1455604e+02	   5.0575907e-01	
   9.3948194e+01	   3.9865000e+01	  -3.9786000e+01	   1.1173596e+01	   7.2490253e-01	   1.7792364e+01	   3.6258435e+01	   1.7900932e+02	  -1.6236022e-01	   2.1212671e+02	   5.0308120e-01	
   9.3962546e+01	   3.9863000e+01	  -3.9788787e+01	   1.2721813e+01	   2.7040411e+00	   1.7772374e+01	   3.6258271e+01	   2.6331136e+02	   4.7887573e+00	   2.7918631e+02	             NaN	
   9.3976944e+01	   3.9907253e+01	  -3.9818127e+01	   1.2482512e+01	   8.5351860e-01	   1.7767238e+01	   3.6275111e+01	   3.9746931e+02	   9.5535323e+00	   3.2983934e+02	             NaN	
   9.3991296e+01	   3.9958587e+01	  -3.9856587e+01	   1.1263639e+01	   9.8900706e-01	   1.7765511e+01	   3.6261038e+01	   3.6747248e+02	   1.0161462e+01	   3.2844467e+02	             NaN	
   9.4005671e+01	   4.0011987e+01	  -3.9896987e+01	   8.8614945e+00	   2.0048572e+00	   1.7669853e+01	   3.6230292e+01	   3.9032852e+02	   9.8033222e+00	   3.2835872e+02	             NaN	
   9.4020000e+01	   4.0063380e+01	  -3.9937253e+01	   1.1735304e+01	   1.9497092e+00	   1.7897438e+01	   3.6337043e+01	   4.4626502e+02	   9.7383500e+00	   3.2935192e+02	             NaN	
   9.4034352e+01	   4.0099000e+01	  -3.9969000e+01	   1.2596362e+01	   1.6834671e+00	   1.7844762e+01	   3.6302824e+01	   4.0446627e+02	  -1.1215175e+00	   3.1306707e+02	             NaN	
   9.4048773e+01	   4.0100000e+01	  -3.9971000e+01	   1.2792276e+01	   4.3218061e+00	   1.7846587e+01	   3.6276696e+01	   2.3404248e+02	   1.3051027e-01	   3.1488034e+02	             NaN	
   9.4063171e+01	   4.0105000e+01	  -3.9974000e+01	   8.9536385e+00	   3.3408904e+00	   1.7820538e+01	   3.6301154e+01	   3.7183124e+02	   7.9176621e-01	   3.1379886e+02	             NaN	
   9.4077477e+01	   4.0108000e+01	  -3.9976000e+01	   1.3489544e+01	   5.2317023e+00	   1.7802265e+01	   3.6288276e+01	   3.7522352e+02	  -5.8117837e-01	   3.1558823e+02	             NaN	
   9.4109491e+01	   4.0110000e+01	  -3.9975000e+01	   1.4933399e+01	   4.8670610e+00	   1.7815464e+01	   3.5918770e+01	   3.8007990e+02	   1.9461847e-01	   3.0012889e+02	             NaN	
   9.4167546e+01	   4.0108000e+01	  -3.9975935e+01	   1.1882540e+01	   1.6609544e+00	   1.7932603e+01	   3.6351633e+01	   3.6430930e+02	   1.3892412e-02	   3.0875742e+02	             NaN	
   9.4181944e+01	   4.0107000e+01	  -3.9976000e+01	   7.7753455e+00	   1.0693988e+00	   1.7953136e+01	   3.6365896e+01	   3.5471764e+02	  -8.1282087e-01	   3.0640220e+02	             NaN	
   9.4196319e+01	   4.0107000e+01	  -3.9976000e+01	   9.5531070e+00	   4.1876121e+00	   1.7984979e+01	   3.6069139e+01	   3.4618444e+02	  -1.0294678e+00	   3.0797881e+02	             NaN	
   9.4210694e+01	   4.0108000e+01	  -3.9975000e+01	   1.1394819e+01	   6.3644110e+00	   1.7982238e+01	   3.6381302e+01	   3.3231412e+02	  -8.7779532e-01	   3.0801938e+02	             NaN	
   9.4225046e+01	   4.0108000e+01	  -3.9975000e+01	   6.6201550e+00	   1.7158229e+00	   1.7975188e+01	   3.6392093e+01	   2.9896911e+02	  -7.0702108e-01	   3.0754436e+02	             NaN	
   9.4239421e+01	   4.0109000e+01	  -3.9974565e+01	   7.2646928e+00	   1.6414579e+00	   1.7949231e+01	   3.6408809e+01	   2.9858558e+02	  -1.1529823e+00	   3.0895193e+02	             NaN	
   9.4253750e+01	   4.0110068e+01	  -3.9973000e+01	   6.9923425e+00	   2.0059875e+00	   1.7935885e+01	   3.6411777e+01	   2.6943256e+02	  -8.5504774e-01	   3.1431628e+02	             NaN	
   9.4268102e+01	   4.0112000e+01	  -3.9971000e+01	   7.0280037e+00	   8.0822856e-01	   1.7921153e+01	   3.6405368e+01	   2.7048878e+02	  -1.3306742e+00	   3.0634536e+02	             NaN	
   9.4282454e+01	   4.0114000e+01	  -3.9969000e+01	   6.9913988e+00	   1.5511993e+00	   1.7904803e+01	   3.6398501e+01	   2.7953678e+02	  -1.0564908e+00	   2.9466914e+02	             NaN	
   9.4296806e+01	   4.0114000e+01	  -3.9969000e+01	   7.5693517e+00	   2.9334141e+00	   1.7917507e+01	   3.6404086e+01	   2.5879257e+02	  -9.1832159e-01	   2.9028697e+02	             NaN	
   9.4311157e+01	   4.0113000e+01	  -3.9970000e+01	   7.1893218e+00	   9.6014828e-01	   1.7909012e+01	   3.6404859e+01	   2.6853251e+02	  -5.5395554e-01	   2.8919752e+02	             NaN	
   9.4325532e+01	   4.0110000e+01	  -3.9971000e+01	   6.1755810e+00	   1.3936310e+00	   1.7929331e+01	   3.6418674e+01	   2.3604474e+02	  -7.8386069e-01	   2.9203902e+02	             NaN	
   9.4339884e+01	   4.0108000e+01	  -3.9972000e+01	   7.2826352e+00	   5.2222254e-01	   1.7928761e+01	   3.6417888e+01	   2.2829785e+02	  -1.1659360e+00	   3.0825456e+02	             NaN	
   9.4354259e+01	   4.0108000e+01	  -3.9972000e+01	   5.7894715e+00	   8.6412228e-01	   1.7923539e+01	   3.6414841e+01	   2.5708729e+02	  -5.0301766e-01	   3.0823176e+02	             NaN	
   9.4368611e+01	   4.0108000e+01	  -3.9970000e+01	   5.8172036e+00	   2.3170689e+00	   1.7914625e+01	   3.6410660e+01	   2.4292031e+02	  -1.5033427e+00	   3.0232776e+02	             NaN	
   9.4382986e+01	   4.0108000e+01	  -3.9968000e+01	   6.7608886e+00	   9.6785376e-01	   1.7909564e+01	   3.6408914e+01	   2.5090733e+02	  -1.1950465e+00	   3.0450093e+02	             NaN	
   9.4400648e+01	   4.0109000e+01	  -3.9968000e+01	   5.3043830e+00	   9.8625620e-01	   1.7889040e+01	   3.6403659e+01	   2.4387079e+02	  -8.6375691e-01	   3.0221043e+02	             NaN	
   9.4444398e+01	   4.0111000e+01	  -3.9971000e+01	   6.0950463e+00	   1.8159807e+00	   1.7904262e+01	   3.6411900e+01	   2.1578971e+02	  -6.0594123e-01	   3.0290294e+02	             NaN	
   9.4458750e+01	   4.0111000e+01	  -3.9974000e+01	   5.4814291e+00	   1.0402491e+00	   1.7912900e+01	   3.6413286e+01	   2.1674710e+02	  -1.2164488e+00	   3.0542464e+02	             NaN	
   9.4473102e+01	   4.0112000e+01	  -3.9977935e+01	   6.6209782e+00	   1.3030745e+00	   1.7924235e+01	   3.6413352e+01	   2.2743428e+02	  -1.0414307e-01	   3.0206101e+02	             NaN	
   9.4487500e+01	   4.0112000e+01	  -3.9978000e+01	   5.4297322e+00	   5.1254763e-01	   1.7917432e+01	   3.6413033e+01	   2.1819076e+02	  -6.8878201e-01	   3.0603235e+02	             NaN	
   9.4501852e+01	   4.0110000e+01	  -3.9980000e+01	   6.0288940e+00	   1.7791050e+00	   1.7914666e+01	   3.6411868e+01	   2.3458475e+02	  -1.5858245e+00	   3.0564134e+02	             NaN	
   9.4516250e+01	   4.0109000e+01	  -3.9979000e+01	   6.9389359e+00	   2.2202881e+00	   1.7936050e+01	   3.6417707e+01	   2.3320000e+02	  -9.4605771e-01	   3.0317074e+02	             NaN	
   9.4530602e+01	   4.0108000e+01	  -3.9980000e+01	   6.3263586e+00	   2.3378208e+00	   1.7952502e+01	   3.6416316e+01	   2.2588194e+02	  -1.0079531e+00	   3.0735926e+02	             NaN	
   9.4544977e+01	   4.0107000e+01	  -3.9980000e+01	   8.3027246e+00	   3.0330507e+00	   1.7953726e+01	   3.6416265e+01	   2.5792282e+02	  -6.0617218e-01	   3.1039087e+02	             NaN	
   9.4559306e+01	   4.0108000e+01	  -3.9982000e+01	   6.0456672e+00	   8.3144793e-01	   1.7960786e+01	   3.6412914e+01	   2.2650392e+02	  -8.3010413e-01	   3.0647477e+02	             NaN	
   9.4573657e+01	   4.0106000e+01	  -3.9981000e+01	   5.8167273e+00	   7.9846535e-01	   1.7957212e+01	   3.6414814e+01	   2.5684957e+02	  -1.5013874e+00	   3.0774728e+02	             NaN	
   9.4588056e+01	   4.0105000e+01	  -3.9978532e+01	   7.5615306e+00	   2.3072029e+00	   1.7956987e+01	   3.6416960e+01	   2.4314092e+02	  -1.2711598e+00	   3.1260382e+02	             NaN	
   9.4602407e+01	   4.0104000e+01	  -3.9976000e+01	   7.5309827e+00	   1.5153346e+00	   1.7958975e+01	   3.6421460e+01	   2.6569480e+02	  -1.3938643e+00	   3.1686932e+02	             NaN	
   9.4616782e+01	   4.0102835e+01	  -3.9975000e+01	   5.5799768e+00	   1.1175348e+00	   1.7970601e+01	   3.6424567e+01	   2.2640838e+02	  -3.4676564e-01	   3.1270074e+02	             NaN	
   9.4631111e+01	   4.0104000e+01	  -3.9973532e+01	   5.0160641e+00	   1.0924401e+00	   1.7980994e+01	   3.6428819e+01	   2.7775605e+02	  -1.1220315e+00	   3.1257892e+02	             NaN	
   9.4645463e+01	   4.0105135e+01	  -3.9973135e+01	   5.6189187e+00	   1.3488675e+00	   1.7972600e+01	   3.6431527e+01	   2.2493221e+02	   1.3614149e-01	   3.0744443e+02	             NaN	
   9.4659815e+01	   4.0109000e+01	  -3.9980801e+01	   6.1482007e+00	   3.2175040e+00	   1.7984060e+01	   3.6428919e+01	   2.2716869e+02	  -8.5965208e-02	   3.0468302e+02	             NaN	
   9.4674032e+01	   4.0110000e+01	  -3.9983000e+01	   5.5045226e+00	   4.5563163e-01	   1.7971753e+01	   3.6425757e+01	   2.4757894e+02	  -1.2005923e+00	   3.0287642e+02	             NaN	
   9.4752731e+01	   3.9936197e+01	  -3.9961399e+01	   1.5176241e+01	   5.0104330e+00	   1.7400588e+01	   3.6237165e+01	   2.7208547e+02	   1.1461763e+01	   1.7008186e+02	             NaN	
   9.4767083e+01	   3.9877197e+01	  -3.9952000e+01	   8.0860275e+00	   1.7406779e+00	   1.7473766e+01	   3.6268150e+01	   3.6132523e+02	   1.1140000e+01	   1.7957477e+02	             NaN	
   9.4781435e+01	   3.9817197e+01	  -3.9954000e+01	   6.6180537e+00	   7.2432414e-01	   1.7511374e+01	   3.6280020e+01	   6.6665776e+02	   1.1302481e+01	   1.8330510e+02	             NaN	
   9.4795833e+01	   3.9756997e+01	  -3.9959668e+01	   9.2843979e+00	   7.8306737e-01	   1.7454229e+01	   3.6251899e+01	   4.5390029e+02	   1.1093499e+01	   1.8350088e+02	             NaN	
   9.4810185e+01	   3.9695997e+01	  -3.9965000e+01	   7.3439696e+00	   8.0921792e-01	   1.7446637e+01	   3.6257901e+01	   3.4840459e+02	   1.1403228e+01	   1.8283429e+02	             NaN	
   9.4824560e+01	   3.9635931e+01	  -3.9972034e+01	   7.5162277e+00	   9.5923705e-01	   1.7496180e+01	   3.6270681e+01	   4.8285102e+02	   1.0880221e+01	   1.8615141e+02	             NaN	
   9.4838912e+01	   3.9576897e+01	  -3.9977000e+01	   6.1913349e+00	   1.7319735e+00	   1.7441170e+01	   3.6260708e+01	   5.3599883e+02	   1.1275797e+01	   1.8479157e+02	             NaN	
   9.4853287e+01	   3.9514797e+01	  -3.9981000e+01	   8.6720663e+00	   1.3219057e+00	   1.7393819e+01	   3.6229819e+01	   3.0321803e+02	   1.1527659e+01	   1.8358153e+02	             NaN	
   9.4867662e+01	   3.9453697e+01	  -3.9984000e+01	   5.2870187e+00	   7.1095925e-01	   1.7450647e+01	   3.6273985e+01	   6.0673251e+02	   1.1413861e+01	   1.8547895e+02	             NaN	
   9.4882060e+01	   3.9390497e+01	  -3.9986000e+01	   6.0886329e+00	   2.0538631e+00	   1.7568752e+01	   3.6318666e+01	   4.5260090e+02	   1.1071247e+01	   1.8560000e+02	             NaN	
   9.4896366e+01	   3.9327698e+01	  -3.9990000e+01	   5.1796397e+00	   1.1205860e+00	   1.7686088e+01	   3.6365072e+01	   3.2178218e+02	   1.1459217e+01	   1.8342384e+02	             NaN	
   9.4910694e+01	   3.9265798e+01	  -3.9992000e+01	   6.1664854e+00	   7.6685860e-01	   1.7739588e+01	   3.6372790e+01	   2.9393629e+02	   1.1526383e+01	   1.8201593e+02	             NaN	
   9.4925046e+01	   3.9201798e+01	  -3.9995000e+01	   8.0456011e+00	   1.2956494e+00	   1.7796069e+01	   3.6389102e+01	   3.0764368e+02	   1.1270516e+01	   1.8604285e+02	             NaN	
   9.4939444e+01	   3.9137598e+01	  -3.9998000e+01	   6.0695405e+00	   1.2485276e+00	   1.7853405e+01	   3.6388947e+01	   2.7313991e+02	   1.1424902e+01	   1.8449691e+02	             NaN	
   9.4953796e+01	   3.9118000e+01	  -4.0006134e+01	   4.9494139e+00	   1.0124269e+00	   1.7853482e+01	   3.6390032e+01	   2.1286089e+02	   2.3394963e+00	   3.1080000e+02	             NaN	
   9.4982500e+01	   3.9131467e+01	  -4.0033000e+01	   8.0020998e+00	   1.6463491e+00	   1.7834340e+01	   3.6378108e+01	   2.6720875e+02	   2.4902223e+00	   3.0486631e+02	             NaN	
   9.5000185e+01	   3.9140000e+01	  -4.0050934e+01	   6.8288084e+00	   1.3069761e+00	   1.7833934e+01	   3.6378973e+01	   3.1300557e+02	   2.7281216e+00	   3.0758223e+02	   4.5186081e-01	
   9.5188032e+01	   3.9171000e+01	  -4.0125000e+01	   4.5124670e+00	   5.1538627e-01	   1.8110457e+01	   3.6474653e+01	   3.0472518e+02	   7.9519668e-01	   3.1841689e+02	   6.4469458e-01	
   9.5202384e+01	   3.9173000e+01	  -4.0125000e+01	   3.9529849e+00	   5.5772332e-01	   1.8103350e+01	   3.6473091e+01	   2.8514225e+02	   1.1510400e-01	   3.1782050e+02	   6.0957777e-01	
   9.5216690e+01	   3.9174000e+01	  -4.0124000e+01	   3.6835031e+00	   9.4789703e-01	   1.8113730e+01	   3.6472640e+01	   2.8850151e+02	   3.5719196e-01	   3.1964944e+02	   5.5986168e-01	
   9.5231019e+01	   3.9176000e+01	  -4.0124000e+01	   4.2177648e+00	   4.1561879e-01	   1.8105266e+01	   3.6472967e+01	   2.8726431e+02	   6.1322640e-01	   3.1973359e+02	   5.6555908e-01	
   9.5245417e+01	   3.9178000e+01	  -4.0124000e+01	   4.7857380e+00	   1.1533382e+00	   1.8107573e+01	   3.6473173e+01	   2.8310723e+02	   1.0999468e+00	   3.2721287e+02	   6.0208662e-01	
   9.5259722e+01	   3.9186000e+01	  -4.0126000e+01	   3.4315958e+00	   1.0495990e+00	   1.8088901e+01	   3.6465267e+01	   2.7700139e+02	  -1.5687798e-01	   3.2406858e+02	   5.2303034e-01	
   9.5274051e+01	   3.9188000e+01	  -4.0125000e+01	   4.1098349e+00	   6.2241156e-01	   1.8095229e+01	   3.6466290e+01	   2.7543095e+02	   4.4591435e-01	   3.1407988e+02	   5.4709817e-01	
   9.5288449e+01	   3.9187000e+01	  -4.0122000e+01	   4.3139922e+00	   7.5670175e-01	   1.8096444e+01	   3.6466200e+01	   2.5103947e+02	   8.3950051e-02	   3.1023361e+02	   5.2064350e-01	
   9.5302755e+01	   3.9187000e+01	  -4.0123000e+01	   3.8614215e+00	   7.1673686e-01	   1.8102001e+01	   3.6464110e+01	   2.8494636e+02	  -3.7792247e-02	   3.0388016e+02	   5.2772388e-01	
   9.5317083e+01	   3.9186000e+01	  -4.0123000e+01	   3.1814235e+00	   5.2458105e-01	   1.8092580e+01	   3.6459879e+01	   2.5361992e+02	  -3.6731554e-02	   2.8506132e+02	   5.1226062e-01	
   9.5331435e+01	   3.9184000e+01	  -4.0124000e+01	   4.0260703e+00	   6.5503670e-01	   1.8073026e+01	   3.6448560e+01	   2.6453797e+02	   4.8006778e-02	   3.0635383e+02	   4.7027948e-01	
   9.5345833e+01	   3.9183000e+01	  -4.0125000e+01	   4.0102510e+00	   7.2263891e-01	   1.8026167e+01	   3.6437200e+01	   2.4220064e+02	  -9.3360662e-02	   3.1023331e+02	   4.5513213e-01	
   9.5360255e+01	   3.9183000e+01	  -4.0127000e+01	   4.9936772e+00	   4.2453307e-01	   1.7978099e+01	   3.6413643e+01	   2.4320331e+02	   3.4196690e-01	   3.2021676e+02	   3.8237548e-01	
   9.5374560e+01	   3.9184000e+01	  -4.0127000e+01	   5.3826727e+00	   9.4501141e-01	   1.7939416e+01	   3.6404500e+01	   2.2343172e+02	   4.0788540e-01	   3.2336314e+02	   3.7949723e-01	
   9.5388889e+01	   3.9185000e+01	  -4.0126000e+01	   4.9548850e+00	   1.3158169e+00	   1.7931967e+01	   3.6408267e+01	   2.3039991e+02	   2.3236310e-02	   3.2053277e+02	   3.9908695e-01	
   9.5403241e+01	   3.9187000e+01	  -4.0125000e+01	   5.7516504e+00	   1.7424839e+00	   1.7930133e+01	   3.6402767e+01	   2.2606607e+02	   4.3666204e-01	   3.2416690e+02	   3.6646812e-01	
   9.5417639e+01	   3.9189000e+01	  -4.0124000e+01	   3.9260988e+00	   1.2734210e+00	   1.7945567e+01	   3.6411533e+01	   2.3120729e+02	  -9.2655491e-02	   3.2386677e+02	   3.8914711e-01	
   9.5435324e+01	   3.9189000e+01	  -4.0121533e+01	   4.2954112e+00	   2.1398665e+00	   1.7959813e+01	   3.6418993e+01	   2.3652061e+02	   6.0994489e-01	   3.2551337e+02	   4.1291910e-01	
   9.5479028e+01	   3.9193000e+01	  -4.0119533e+01	   5.4070211e+00	   1.5782997e+00	   1.7938680e+01	   3.6407407e+01	   2.0094682e+02	   1.3199583e-01	   3.2503337e+02	   3.9309266e-01	
   9.5493380e+01	   3.9194000e+01	  -4.0117000e+01	   4.4885912e+00	   1.2834099e+00	   1.7960840e+01	   3.6416340e+01	   2.0283334e+02	   1.2666653e-01	   3.2307333e+02	   3.9950404e-01	
   9.5507778e+01	   3.9194000e+01	  -4.0114000e+01	   4.6856497e+00	   6.5491323e-01	   1.7940933e+01	   3.6405853e+01	   2.2185995e+02	  -2.3534285e-01	   3.2550665e+02	   4.0593610e-01	
   9.5522130e+01	   3.9195000e+01	  -4.0113000e+01	   4.2134005e+00	   1.4586530e+00	   1.7923220e+01	   3.6407533e+01	   2.2517966e+02	   2.0732987e-01	   3.2382004e+02	   4.1234749e-01	
   9.5536505e+01	   3.9197000e+01	  -4.0112000e+01	   4.8201934e+00	   6.3208937e-01	   1.7928597e+01	   3.6413060e+01	   2.1648012e+02	   4.1988097e-02	   3.2404990e+02	   4.1876921e-01	
   9.5550833e+01	   3.9199000e+01	  -4.0111000e+01	   3.9183676e+00	   7.2905776e-01	   1.7943880e+01	   3.6426033e+01	   2.0864122e+02	   2.8799207e-01	   3.3460013e+02	   4.2517025e-01	
   9.5565185e+01	   3.9201000e+01	  -4.0110000e+01	   5.8164000e+00	   5.5753082e-01	   1.7939573e+01	   3.6426220e+01	   2.3365425e+02	  -6.8280432e-04	   3.2064687e+02	   4.1022371e-01	
