   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   1.5373286e+02	   4.4353754e+01	  -5.0787228e+01	   2.5440172e+00	   6.9749815e-02	   5.5627019e+00	   3.2660817e+01	   7.9387516e+01	   1.0399287e+01	   2.6039570e+02	   8.2982198e-01	
   1.5374693e+02	   4.4344000e+01	  -5.0873049e+01	   2.2822416e+00	   5.9497552e-02	   5.7807051e+00	   3.2495512e+01	   7.1200000e+01	   1.0528531e+01	   2.6279249e+02	   3.4446111e-01	
   1.5376100e+02	   4.4334221e+01	  -5.0960117e+01	   2.5346578e+00	   6.8987366e-02	   5.7899882e+00	   3.2456268e+01	   6.8866229e+01	   1.0909737e+01	   2.6287905e+02	   2.5836693e-01	
   1.5377508e+02	   4.4326000e+01	  -5.1046230e+01	   2.4234428e+00	   6.1562232e-02	   5.8347982e+00	   3.2446680e+01	   7.2234093e+01	   1.0720783e+01	   2.6266148e+02	   2.8859832e-01	
   1.5378915e+02	   4.4318000e+01	  -5.1132249e+01	   2.4987172e+00	   6.2914848e-02	   5.8937195e+00	   3.2442249e+01	   6.7630763e+01	   1.0575657e+01	   2.6234090e+02	   2.3838731e-01	
   1.5384202e+02	   4.4280554e+01	  -5.1452228e+01	   2.3111531e+00	   1.1908308e-01	   6.0987185e+00	   3.2376653e+01	   7.7512943e+01	   1.1043677e+01	   2.5956682e+02	   2.5963650e-01	
   1.5385610e+02	   4.4269288e+01	  -5.1537849e+01	   1.8427856e+00	   4.9279359e-02	   6.4397160e+00	   3.2357727e+01	   7.4531560e+01	   1.1082877e+01	   2.6085770e+02	   2.4165459e-01	
   1.5387017e+02	   4.4258021e+01	  -5.1623895e+01	   1.0265420e+00	   3.1453758e-02	   6.7238269e+00	   3.2443982e+01	   8.4219032e+01	   1.1071269e+01	   2.5849354e+02	   3.8059707e-01	
   1.5388424e+02	   4.4247000e+01	  -5.1709228e+01	   8.5494126e-01	   2.7358746e-02	   6.8836538e+00	   3.2436321e+01	   8.2301777e+01	   1.1355622e+01	   2.5964725e+02	   3.4833956e-01	
   1.5389832e+02	   4.4236000e+01	  -5.1795561e+01	   1.0129864e+00	   3.0298594e-02	   6.8794471e+00	   3.2485951e+01	   8.6490462e+01	   1.1406839e+01	   2.5967743e+02	   4.1247182e-01	
   1.5391239e+02	   4.4223221e+01	  -5.1883117e+01	   8.5816199e-01	   2.5988819e-02	   7.0420301e+00	   3.2522571e+01	   9.2488356e+01	   1.1785462e+01	   2.5957946e+02	   4.3479254e-01	
   1.5392647e+02	   4.4210954e+01	  -5.1971182e+01	   8.6832069e-01	   2.6689497e-02	   7.0152413e+00	   3.2449014e+01	   7.9714281e+01	   1.1434097e+01	   2.6016450e+02	   3.2373446e-01	
   1.5394054e+02	   4.4198688e+01	  -5.2058249e+01	   8.8998207e-01	   2.6314384e-02	   7.1069742e+00	   3.2559254e+01	   9.3000000e+01	   1.1551856e+01	   2.6163786e+02	   4.0462867e-01	
   1.5395462e+02	   4.4187421e+01	  -5.2145318e+01	   1.0436745e+00	   2.9017278e-02	   7.2005032e+00	   3.2558920e+01	   9.1547619e+01	   1.1438492e+01	   2.6007995e+02	   3.4719821e-01	
   1.5396869e+02	   4.4175000e+01	  -5.2231382e+01	   1.1395001e+00	   3.4202185e-02	   7.1991060e+00	   3.2560047e+01	   1.0438725e+02	   1.1212282e+01	   2.6252146e+02	   4.0579932e-01	
   1.5398276e+02	   4.4161888e+01	  -5.2318449e+01	   1.2538758e+00	   3.4016878e-02	   7.1293053e+00	   3.2645353e+01	   1.1058683e+02	   1.1120098e+01	   2.6100671e+02	   4.1394677e-01	
   1.5399684e+02	   4.4149621e+01	  -5.2404895e+01	   1.1946086e+00	   3.1804770e-02	   6.9329309e+00	   3.2648382e+01	   9.9320661e+01	   1.1182853e+01	   2.5983029e+02	   3.4752251e-01	
   1.5401091e+02	   4.4136354e+01	  -5.2490582e+01	   1.1840148e+00	   3.3689269e-02	   6.8342569e+00	   3.2645548e+01	   1.0056703e+02	   1.0937226e+01	   2.6112832e+02	   2.9677875e-01	
   1.5402499e+02	   4.4124000e+01	  -5.2576564e+01	   1.2324855e+00	   3.0790835e-02	   6.7686544e+00	   3.2653072e+01	   9.4378533e+01	   1.1537784e+01	   2.6102379e+02	   3.0158264e-01	
   1.5403906e+02	   4.4110821e+01	  -5.2662716e+01	   1.8226465e+00	   4.5648296e-02	   6.5007821e+00	   3.2676867e+01	   1.1876756e+02	   1.1134634e+01	   2.6177429e+02	   4.4161812e-01	
   1.5405313e+02	   4.4100000e+01	  -5.2748228e+01	   2.1208168e+00	   5.2974738e-02	   6.1627961e+00	   3.2779052e+01	   1.5841422e+02	   1.1311393e+01	   2.6232365e+02	   6.5557347e-01	
   1.5406721e+02	   4.4089288e+01	  -5.2834849e+01	   2.6778484e+00	   6.8840795e-02	   6.2572262e+00	   3.2865967e+01	   1.5755998e+02	   1.1471368e+01	   2.6031419e+02	   8.7204264e-01	
   1.5408128e+02	   4.4078021e+01	  -5.2919917e+01	   2.0199478e+00	   5.4018758e-02	   6.4372320e+00	   3.2691017e+01	   1.2664533e+02	   1.1257913e+01	   2.6313048e+02	   6.0201245e-01	
   1.5409536e+02	   4.4067754e+01	  -5.3004982e+01	   2.0120371e+00	   5.3108839e-02	   6.9236982e+00	   3.2359258e+01	   1.0671248e+02	   1.1172455e+01	   2.6487596e+02	   4.1013780e-01	
   1.5410943e+02	   4.4059488e+01	  -5.3092049e+01	   2.1330799e+00	   5.2657967e-02	   7.1383420e+00	   3.2366641e+01	   1.1886102e+02	   1.1478286e+01	   2.6665141e+02	   4.7121229e-01	
   1.5412350e+02	   4.4052000e+01	  -5.3179117e+01	   1.8078358e+00	   4.5994678e-02	   7.1873870e+00	   3.2363323e+01	   1.0804140e+02	   1.1458699e+01	   2.6832551e+02	   4.4738985e-01	
   1.5417637e+02	   4.4026000e+01	  -5.3512561e+01	   2.0682789e+00	   4.7297927e-02	   6.8956484e+00	   3.2349055e+01	   1.0510822e+02	   1.1545467e+01	   2.6182992e+02	   3.3614256e-01	
   1.5419045e+02	   4.4013000e+01	  -5.3601717e+01	   1.8982209e+00	   4.6392150e-02	   7.0330005e+00	   3.2338723e+01	   9.7232463e+01	   1.1392542e+01	   2.6065190e+02	   3.1945730e-01	
   1.5420452e+02	   4.4000554e+01	  -5.3691228e+01	   2.3071180e+00	   5.4908847e-02	   6.8030520e+00	   3.2344044e+01	   9.9496909e+01	   1.1668809e+01	   2.6078167e+02	   3.2383826e-01	
   1.5421860e+02	   4.3987288e+01	  -5.3781850e+01	   2.3779348e+00	   6.2998884e-02	   6.6548457e+00	   3.2353254e+01	   1.0019482e+02	   1.1501503e+01	   2.6146061e+02	   3.6121798e-01	
   1.5423267e+02	   4.3975021e+01	  -5.3871916e+01	   1.4811291e+00	   3.8428461e-02	   8.6996273e+00	   3.2930877e+01	   1.4311899e+02	   1.1042961e+01	   2.6036003e+02	   8.6554469e-01	
   1.5424674e+02	   4.3963000e+01	  -5.3960228e+01	   1.5214369e+00	   3.7182371e-02	   9.5680124e+00	   3.3125582e+01	   1.2404410e+02	   1.1430000e+01	   2.5563258e+02	   6.2124871e-01	
   1.5426082e+02	   4.3948488e+01	  -5.4046049e+01	   1.3949266e+00	   3.4716884e-02	   9.4062313e+00	   3.3028322e+01	   1.2760954e+02	   1.1229510e+01	   2.5675791e+02	   6.1701958e-01	
   1.5427489e+02	   4.3934221e+01	  -5.4131116e+01	   1.4860817e+00	   3.6704563e-02	   9.0736300e+00	   3.2876990e+01	   1.2550428e+02	   1.1447790e+01	   2.5918151e+02	   5.6653627e-01	
   1.5428897e+02	   4.3920000e+01	  -5.4218181e+01	   1.6125907e+00	   4.2703172e-02	   8.9033271e+00	   3.2802487e+01	   1.1658622e+02	   1.0624052e+01	   2.5770526e+02	   5.2775431e-01	
   1.5430304e+02	   4.3906688e+01	  -5.4304249e+01	   1.6217288e+00	   4.5570807e-02	   8.9253105e+00	   3.2805543e+01	   1.1691553e+02	   1.1621266e+01	   2.5729771e+02	   4.8088400e-01	
   1.5431712e+02	   4.3893421e+01	  -5.4390895e+01	   1.5576428e+00	   4.2456045e-02	   9.0937577e+00	   3.2911153e+01	   1.2579480e+02	   1.1185267e+01	   2.5811309e+02	   5.0390344e-01	
   1.5433119e+02	   4.3881154e+01	  -5.4477382e+01	   1.4818637e+00	   3.9560834e-02	   9.0291933e+00	   3.2915517e+01	   1.2417785e+02	   1.1391544e+01	   2.5704760e+02	   5.7279187e-01	
   1.5434526e+02	   4.3870888e+01	  -5.4562450e+01	   1.6228943e+00	   4.1621930e-02	   8.9689062e+00	   3.2982831e+01	   1.3220889e+02	   1.0840371e+01	   2.6150335e+02	   5.6647962e-01	
   1.5435934e+02	   4.3859621e+01	  -5.4646517e+01	   1.5355172e+00	   4.2959553e-02	   9.3447785e+00	   3.3241268e+01	   1.3010370e+02	   1.1382451e+01	   2.5672534e+02	   6.5648370e-01	
   1.5437341e+02	   4.3847354e+01	  -5.4728583e+01	   1.2495570e+00	   3.2622574e-02	   1.0388690e+01	   3.3631135e+01	   1.3713768e+02	   1.1156261e+01	   2.5516975e+02	   8.3534831e-01	
   1.5438749e+02	   4.3834088e+01	  -5.4809649e+01	   1.3810408e+00	   3.4881901e-02	   1.0423598e+01	   3.3625443e+01	   1.3417538e+02	   1.1511046e+01	   2.5377940e+02	   9.5207302e-01	
   1.5440156e+02	   4.3819821e+01	  -5.4891716e+01	   1.2200021e+00	   3.1248852e-02	   1.0071925e+01	   3.3429844e+01	   1.1384551e+02	   1.1580241e+01	   2.5349068e+02	   8.0089901e-01	
   1.5441563e+02	   4.3804554e+01	  -5.4973783e+01	   1.2358870e+00	   3.3566208e-02	   9.7509356e+00	   3.3164178e+01	   9.4835034e+01	   1.1450638e+01	   2.5537063e+02	   6.3257088e-01	
   1.5442971e+02	   4.3790287e+01	  -5.5055850e+01	   1.3106501e+00	   3.6159948e-02	   9.0905413e+00	   3.2934807e+01	   8.8514974e+01	   1.1588503e+01	   2.5392664e+02	   5.5976267e-01	
   1.5444378e+02	   4.3777000e+01	  -5.5135918e+01	   1.5109260e+00	   3.9632078e-02	   9.8303527e+00	   3.3286140e+01	   8.9712352e+01	   1.1271235e+01	   2.5455348e+02	   6.5924117e-01	
   1.5445786e+02	   4.3761754e+01	  -5.5213982e+01	   1.7239211e+00	   4.6603786e-02	   9.5408737e+00	   3.3080271e+01	   8.4265159e+01	   1.1341207e+01	   2.5644142e+02	   6.1426903e-01	
   1.5451073e+02	   4.3705000e+01	  -5.5508137e+01	   1.5919001e+00	   4.3007095e-02	   9.8902835e+00	   3.3138804e+01	   8.2886238e+01	   1.1562416e+01	   2.5320942e+02	   6.7361543e-01	
   1.5452480e+02	   4.3691000e+01	  -5.5577292e+01	   1.5793308e+00	   4.1562976e-02	   9.8754853e+00	   3.3147687e+01	   7.7800000e+01	   7.0533225e+00	   2.5412876e+02	   6.0767456e-01	
   1.5453887e+02	   4.3674087e+01	  -5.5658650e+01	   1.6549341e+00	   4.3533831e-02	   9.6178349e+00	   3.2948060e+01	   7.4912469e+01	   1.3180875e+01	   2.5517433e+02	   5.0955684e-01	
   1.5455295e+02	   4.3654821e+01	  -5.5748716e+01	   1.8498060e+00	   4.5184642e-02	   9.0186437e+00	   3.2778600e+01	   7.0685338e+01	   1.2933578e+01	   2.5711486e+02	   4.7001593e-01	
   1.5456702e+02	   4.3638554e+01	  -5.5838782e+01	   1.9027266e+00	   4.7366717e-02	   9.3138706e+00	   3.2939243e+01	   7.3022795e+01	   1.3026632e+01	   2.5782215e+02	   5.1456167e-01	
   1.5458110e+02	   4.3622287e+01	  -5.5927851e+01	   1.6794772e+00	   4.0936641e-02	   1.0365837e+01	   3.3443062e+01	   7.8741453e+01	   1.3290945e+01	   2.5847985e+02	   7.4422432e-01	
   1.5459517e+02	   4.3586000e+01	  -5.6001895e+01	   1.4827231e+00	   3.7913215e-02	   1.0993152e+01	   3.3611839e+01	   8.1191541e+01	   1.3555348e+01	   2.6069981e+02	   8.8370801e-01	
   1.5460924e+02	   4.3571754e+01	  -5.6093228e+01	   1.5329811e+00	   3.6082611e-02	   1.1586568e+01	   3.3774847e+01	   8.0573667e+01	   1.3430889e+01	   2.6101668e+02	   8.0789941e-01	
   1.5462332e+02	   4.3557488e+01	  -5.6186561e+01	   1.6361638e+00	   3.7511870e-02	   1.1691605e+01	   3.3774846e+01	   7.6214714e+01	   1.3301962e+01	   2.6167773e+02	   6.8670054e-01	
   1.5463739e+02	   4.3543221e+01	  -5.6281895e+01	   1.7621807e+00	   4.4032947e-02	   1.1665557e+01	   3.3706247e+01	   7.4911586e+01	   1.3166524e+01	   2.6109534e+02	   6.1267678e-01	
   1.5465147e+02	   4.3526954e+01	  -5.6376183e+01	   1.7488324e+00	   4.0995203e-02	   1.1672524e+01	   3.3736322e+01	   7.6458768e+01	   1.3337630e+01	   2.6115109e+02	   6.8368879e-01	
   1.5466554e+02	   4.3510688e+01	  -5.6470561e+01	   1.8263907e+00	   8.7945732e-02	   1.1814041e+01	   3.3777942e+01	   7.6706331e+01	   1.3204259e+01	   2.6097339e+02	   6.9116336e-01	
   1.5467962e+02	   4.3495421e+01	  -5.6567316e+01	   1.9947185e+00	   4.5072349e-02	   1.2112089e+01	   3.3954310e+01	   8.0563120e+01	   1.3343685e+01	   2.6139493e+02	   7.6505613e-01	
   1.5469369e+02	   4.3481154e+01	  -5.6665228e+01	   2.0911429e+00	   5.1564588e-02	   1.2215003e+01	   3.4032819e+01	   8.0354363e+01	   1.3183960e+01	   2.6055637e+02	   8.1743694e-01	
   1.5470776e+02	   4.3466000e+01	  -5.6762561e+01	   2.3669580e+00	   5.5818289e-02	   1.2329831e+01	   3.4170469e+01	   8.3821462e+01	   1.3324488e+01	   2.5999812e+02	   9.2893384e-01	
   1.5472184e+02	   4.3451621e+01	  -5.6861897e+01	   2.0341115e+00	   4.8190495e-02	   1.2450007e+01	   3.4313438e+01	   8.3155373e+01	   1.3630668e+01	   2.6041581e+02	   9.6820130e-01	
   1.5473591e+02	   4.3436000e+01	  -5.6965228e+01	   1.9519722e+00	   4.3629004e-02	   1.2512685e+01	   3.4348114e+01	   8.3281045e+01	   1.3578104e+01	   2.6039285e+02	   9.7187415e-01	
   1.5474999e+02	   4.3421088e+01	  -5.7068561e+01	   2.0263421e+00	   4.5632183e-02	   1.2451861e+01	   3.4269735e+01	   8.4447386e+01	   1.3423508e+01	   2.6052183e+02	   9.3096483e-01	
   1.5476406e+02	   4.3406821e+01	  -5.7171895e+01	   2.2699796e+00	   5.0715262e-02	   1.2547255e+01	   3.4306555e+01	   8.1968304e+01	   1.3362845e+01	   2.6036590e+02	   8.3197640e-01	
   1.5477813e+02	   4.3392554e+01	  -5.7277229e+01	   2.2641846e+00	   5.1023108e-02	   1.2551816e+01	   3.4189041e+01	   8.4098725e+01	   1.3232993e+01	   2.6009342e+02	   8.7506897e-01	
   1.5479033e+02	   4.3380000e+01	  -5.7369061e+01	   2.1569025e+00	   9.0154708e-02	   1.2321137e+01	   3.4007117e+01	   7.9896317e+01	   1.3190737e+01	   2.5808488e+02	   7.4184573e-01	
   1.5488508e+02	   4.3262554e+01	  -5.8090673e+01	   1.7497848e+00	   4.2501831e-02	   1.2355986e+01	   3.3868157e+01	   1.0453461e+02	   1.3347916e+01	   2.5628418e+02	   7.8400284e-01	
   1.5489915e+02	   4.3243288e+01	  -5.8197275e+01	   2.0170072e+00	   4.4113401e-02	   1.2432100e+01	   3.3971632e+01	   1.1388250e+02	   1.3589750e+01	   2.5676444e+02	   7.6369120e-01	
   1.5491323e+02	   4.3224021e+01	  -5.8302896e+01	   1.9851692e+00	   4.9443911e-02	   1.2223356e+01	   3.3954469e+01	   1.2318336e+02	   1.3511664e+01	   2.5687016e+02	   7.8573000e-01	
   1.5492730e+02	   4.3206000e+01	  -5.8408228e+01	   2.0247283e+00	   4.4231740e-02	   1.2219126e+01	   3.3959856e+01	   1.3776668e+02	   1.3320876e+01	   2.5632374e+02	   8.3318765e-01	
   1.5494137e+02	   4.3188488e+01	  -5.8512561e+01	   1.9141849e+00	   4.3500174e-02	   1.2164563e+01	   3.3884356e+01	   1.3804635e+02	   1.3357076e+01	   2.5576526e+02	   7.5147835e-01	
   1.5495545e+02	   4.3173000e+01	  -5.8615896e+01	   1.9427449e+00	   4.4679520e-02	   1.2309706e+01	   3.3963200e+01	   1.4426876e+02	   1.3282334e+01	   2.5589275e+02	   7.5178100e-01	
   1.5496952e+02	   4.3157954e+01	  -5.8717228e+01	   2.0992274e+00	   4.5850894e-02	   1.2401301e+01	   3.3928632e+01	   1.5978603e+02	   1.3221397e+01	   2.5633469e+02	   9.1648863e-01	
   1.5498360e+02	   4.3142688e+01	  -5.8815561e+01	   2.6292229e+00	   6.0543183e-02	   1.1959067e+01	   3.3588146e+01	   1.4413057e+02	   1.3006877e+01	   2.5361279e+02	   7.3989323e-01	
   1.5499767e+02	   4.3123421e+01	  -5.8910895e+01	   2.1206148e+00	   4.9161677e-02	   1.1970253e+01	   3.3658284e+01	   1.4088387e+02	   1.3124749e+01	   2.5198835e+02	   7.2757476e-01	
   1.5501174e+02	   4.3104154e+01	  -5.9007228e+01	   1.9475477e+00	   4.4194741e-02	   1.1899824e+01	   3.3642884e+01	   1.5822510e+02	   1.3114633e+01	   2.5144503e+02	   9.2423161e-01	
   1.5502582e+02	   4.3083888e+01	  -5.9103449e+01	   1.8063049e+00	   4.2779398e-02	   1.1445455e+01	   3.3316320e+01	   1.1226632e+02	   1.3079084e+01	   2.5308068e+02	   5.0899972e-01	
   1.5503989e+02	   4.3064621e+01	  -5.9197896e+01	   2.2349132e+00	   5.3638691e-02	   9.9983755e+00	   3.2523931e+01	   9.1086267e+01	   1.3058298e+01	   2.5254170e+02	   2.8627187e-01	
   1.5505397e+02	   4.3045354e+01	  -5.9291229e+01	   2.2727953e+00	   5.5580688e-02	   1.0018774e+01	   3.2360510e+01	   9.1625024e+01	   1.3060212e+01	   2.5292334e+02	   2.7084001e-01	
   1.5506804e+02	   4.3027088e+01	  -5.9384561e+01	   2.7926305e+00	   6.4763094e-02	   1.0438758e+01	   3.2896361e+01	   1.1039783e+02	   1.3280878e+01	   2.5281226e+02	   3.4268334e-01	
   1.5508212e+02	   4.3004821e+01	  -5.9478896e+01	   2.7587609e+00	   6.3111301e-02	   1.0567938e+01	   3.2822439e+01	   1.0739065e+02	   1.3330753e+01	   2.5291037e+02	   4.0066709e-01	
   1.5509619e+02	   4.2982554e+01	  -5.9573782e+01	   2.7506256e+00	   6.9409413e-02	   1.0220188e+01	   3.2688248e+01	   1.0506524e+02	   1.3339678e+01	   2.5282969e+02	   3.9416554e-01	
   1.5511026e+02	   4.2961287e+01	  -5.9669562e+01	   2.5868805e+00	   6.4461061e-02	   1.0523942e+01	   3.2525976e+01	   1.0160000e+02	   1.3456128e+01	   2.5541280e+02	   3.5429284e-01	
   1.5512434e+02	   4.2941021e+01	  -5.9765896e+01	   2.6160596e+00	   6.0849259e-02	   1.0121918e+01	   3.2411252e+01	   1.0159168e+02	   1.3392497e+01	   2.5725482e+02	   3.9981180e-01	
   1.5513841e+02	   4.2920754e+01	  -5.9862228e+01	   1.8824677e+00	   4.5246726e-02	   1.0194795e+01	   3.2344646e+01	   9.4649121e+01	   1.3261929e+01	   2.5632584e+02	   3.0231819e-01	
   1.5515249e+02	   4.2901488e+01	  -5.9957049e+01	   1.6669592e+00	   4.0642131e-02	   1.0361101e+01	   3.2387546e+01	   8.6656155e+01	   1.3503939e+01	   2.5543060e+02	   2.5432722e-01	
   1.5516656e+02	   4.2883221e+01	  -6.0051895e+01	   1.6540042e+00	   4.0677229e-02	   1.1181187e+01	   3.2705413e+01	   8.2766339e+01	   1.3581253e+01	   2.5492130e+02	   2.2298009e-01	
   1.5521943e+02	   4.2815087e+01	  -6.0411563e+01	   2.6105496e+00	   6.9397366e-02	   1.3330865e+01	   3.3895277e+01	   8.3157440e+01	   1.3600992e+01	   2.5471506e+02	   2.2943022e-01	
   1.5523350e+02	   4.2796821e+01	  -6.0504718e+01	   2.3398583e+00	   4.9225452e-02	   1.5319244e+01	   3.5290290e+01	   8.9722886e+01	   1.3564392e+01	   2.5534667e+02	   2.7664739e-01	
   1.5524758e+02	   4.2777554e+01	  -6.0597228e+01	   2.2498782e+00	   4.7790290e-02	   1.5809917e+01	   3.5370894e+01	   9.8036528e+01	   1.3606635e+01	   2.5600808e+02	   3.0850741e-01	
   1.5526165e+02	   4.2756288e+01	  -6.0689561e+01	   2.0523552e+00	   4.2400185e-02	   1.6560295e+01	   3.5861134e+01	   1.2015466e+02	   1.3557122e+01	   2.5660810e+02	   5.2426528e-01	
   1.5527573e+02	   4.2737021e+01	  -6.0783916e+01	   2.3300988e+00	   4.4193928e-02	   1.7620680e+01	   3.5852179e+01	   1.8648581e+02	   1.3418222e+01	   2.5655004e+02	   2.2898401e+00	
   1.5528980e+02	   4.2718000e+01	  -6.0877982e+01	   2.2116993e+00	   4.4865354e-02	   1.8578735e+01	   3.5911768e+01	   1.3607723e+02	   1.3294562e+01	   2.5754464e+02	   9.4325845e-01	
   1.5530387e+02	   4.2700488e+01	  -6.0969049e+01	   2.2796845e+00	   4.4489304e-02	   1.8765078e+01	   3.5842241e+01	   1.2436096e+02	   1.3213904e+01	   2.5136689e+02	   9.4929735e-01	
   1.5531795e+02	   4.2678221e+01	  -6.1057895e+01	   2.2788283e+00	   4.3670789e-02	   1.8761251e+01	   3.5810673e+01	   1.2831572e+02	   1.3550100e+01	   2.5155728e+02	   8.4777546e-01	
   1.5533202e+02	   4.2655909e+01	  -6.1147182e+01	   2.2089515e+00	   4.1921282e-02	   1.9000415e+01	   3.5876040e+01	   1.3874529e+02	   1.3443647e+01	   2.5210512e+02	   9.6875032e-01	
   1.5534610e+02	   4.2632688e+01	  -6.1238561e+01	   1.8452548e+00	   3.6818829e-02	   1.9005910e+01	   3.5822914e+01	   1.0970532e+02	   1.3505050e+01	   2.5023595e+02	   7.3244633e-01	
   1.5536017e+02	   4.2610421e+01	  -6.1331895e+01	   2.0253216e+00	   3.9259020e-02	   1.8992784e+01	   3.5746884e+01	   1.0629552e+02	   1.3778907e+01	   2.5169566e+02	   5.4440879e-01	
   1.5537424e+02	   4.2587154e+01	  -6.1425228e+01	   1.6712102e+00	   3.1685918e-02	   1.9582887e+01	   3.5975199e+01	   8.1854443e+01	   1.3334866e+01	   2.5281610e+02	   2.8128903e-01	
   1.5538832e+02	   4.2564887e+01	  -6.1519562e+01	   1.8401943e+00	   3.6728165e-02	   1.9532531e+01	   3.5829503e+01	   8.1909961e+01	   1.3593635e+01	   2.5129143e+02	   2.6091961e-01	
   1.5540239e+02	   4.2542242e+01	  -6.1614895e+01	   1.9275157e+00	   3.8469668e-02	   1.9394121e+01	   3.5749482e+01	   8.5527550e+01	   1.3563155e+01	   2.5240461e+02	   3.0844838e-01	
   1.5541647e+02	   4.2519354e+01	  -6.1712229e+01	   2.0605999e+00	   4.3961447e-02	   1.8453969e+01	   3.5417794e+01	   8.9820789e+01	   1.3431039e+01	   2.5131531e+02	   2.8475391e-01	
   1.5543054e+02	   4.2498088e+01	  -6.1809561e+01	   1.9205987e+00	   3.7319075e-02	   1.8603314e+01	   3.5501472e+01	   8.6364892e+01	   1.3611223e+01	   2.5059421e+02	   2.8785685e-01	
   1.5544461e+02	   4.2475821e+01	  -6.1908716e+01	   1.8793487e+00	   4.1471351e-02	   1.8193687e+01	   3.5368112e+01	   8.3600000e+01	   1.3395368e+01	   2.5326950e+02	   2.7484984e-01	
   1.5545869e+02	   4.2451554e+01	  -6.2004228e+01	   1.7986761e+00	   3.5669418e-02	   1.7846445e+01	   3.5487824e+01	   8.9337986e+01	   1.3469020e+01	   2.4674368e+02	   3.5922967e-01	
   1.5547276e+02	   4.2423288e+01	  -6.2100561e+01	   2.1668688e+00	   4.2068374e-02	   1.8513650e+01	   3.5697174e+01	   8.9666332e+01	   1.3566976e+01	   2.4689403e+02	   3.8228123e-01	
   1.5548684e+02	   4.2396021e+01	  -6.2197896e+01	   1.9348115e+00	   3.5853218e-02	   1.8530506e+01	   3.5625662e+01	   8.5127054e+01	   1.3839168e+01	   2.4601428e+02	   3.0653672e-01	
   1.5550091e+02	   4.2372754e+01	  -6.2291229e+01	   2.2776602e+00	   4.4298094e-02	   1.8046096e+01	   3.5513224e+01	   8.3821304e+01	   1.3724754e+01	   2.5359036e+02	   3.1334724e-01	
   1.5555381e+02	   4.2297587e+01	  -6.2652650e+01	   1.7340693e+00	   4.0281798e-02	   1.1217954e+01	   3.1722396e+01	   7.9600000e+01	   1.3295379e+01	   2.5228877e+02	   2.1009598e-01	
   1.5556788e+02	   4.2280321e+01	  -6.2749395e+01	   2.7261236e+00	   5.5007019e-02	   1.2987738e+01	   3.2839330e+01	   9.0803685e+01	   1.3248895e+01	   2.5413842e+02	   3.3819459e-01	
   1.5558195e+02	   4.2262054e+01	  -6.2848728e+01	   1.3395508e+00	   3.1137987e-02	   1.0678301e+01	   3.1593361e+01	   8.0401917e+01	   1.3447275e+01	   2.5221090e+02	   2.3045664e-01	
   1.5559603e+02	   4.2243788e+01	  -6.2948061e+01	   1.5306386e+00	   3.5840775e-02	   1.0433219e+01	   3.1919222e+01	   8.4990992e+01	   1.3543023e+01	   2.5078809e+02	   2.4547865e-01	
   1.5561010e+02	   4.2224521e+01	  -6.3047396e+01	   2.7157959e+00	   6.4455561e-02	   1.3260373e+01	   3.3019772e+01	   9.9200000e+01	   1.3580000e+01	   2.5316664e+02	   4.0318305e-01	
